Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Datetime,,,,,
2025-01-16 14:30:00+00:00,61.39500045776367,61.7400016784668,61.31999969482422,61.41999816894531,1821517
2025-01-16 15:30:00+00:00,61.705501556396484,61.71500015258789,61.375,61.39500045776367,1478538
2025-01-16 16:30:00+00:00,61.880001068115234,61.91999816894531,61.68000030517578,61.70500183105469,1375399
2025-01-16 17:30:00+00:00,61.93000030517578,61.95000076293945,61.77000045776367,61.8849983215332,1167580
2025-01-16 18:30:00+00:00,61.96500015258789,62.05500030517578,61.86000061035156,61.92279815673828,1205775
2025-01-16 19:30:00+00:00,62.07500076293945,62.095001220703125,61.935001373291016,61.970001220703125,880493
2025-01-16 20:30:00+00:00,62.26499938964844,62.29999923706055,62.06999969482422,62.08000183105469,1795991
2025-01-17 14:30:00+00:00,62.53499984741211,62.56999969482422,62.16999816894531,62.310001373291016,4226642
2025-01-17 15:30:00+00:00,62.540000915527344,62.650001525878906,62.314998626708984,62.53499984741211,1456684
2025-01-17 16:30:00+00:00,62.595001220703125,62.689998626708984,62.4900016784668,62.540000915527344,1214062
2025-01-17 17:30:00+00:00,62.4900016784668,62.64500045776367,62.47999954223633,62.595001220703125,903399
2025-01-17 18:30:00+00:00,62.625,62.63999938964844,62.42499923706055,62.4900016784668,2040134
2025-01-17 19:30:00+00:00,62.60499954223633,62.650001525878906,62.53049850463867,62.630001068115234,1422246
2025-01-17 20:30:00+00:00,62.70000076293945,62.76499938964844,62.58000183105469,62.60499954223633,2382581
2025-01-21 14:30:00+00:00,63.20000076293945,63.22999954223633,62.869998931884766,62.900001525878906,3538026
2025-01-21 15:30:00+00:00,63.04499816894531,63.220001220703125,62.89500045776367,63.209999084472656,1698524
2025-01-21 16:30:00+00:00,62.64500045776367,63.064998626708984,62.61000061035156,63.04499816894531,1488057
2025-01-21 17:30:00+00:00,62.45500183105469,62.80780029296875,62.39500045776367,62.64500045776367,1351991
2025-01-21 18:30:00+00:00,62.331199645996094,62.54499816894531,62.310001373291016,62.45500183105469,1478951
2025-01-21 19:30:00+00:00,62.415000915527344,62.47999954223633,62.31999969482422,62.334999084472656,1338432
2025-01-21 20:30:00+00:00,62.45000076293945,62.5,62.29999923706055,62.41999816894531,3050237
2025-01-22 14:30:00+00:00,62.11000061035156,62.28499984741211,61.65999984741211,62.119998931884766,4167385
2025-01-22 15:30:00+00:00,62.125,62.21500015258789,62.005001068115234,62.1150016784668,1455803
2025-01-22 16:30:00+00:00,61.834999084472656,62.18000030517578,61.810001373291016,62.130001068115234,1021013
2025-01-22 17:30:00+00:00,61.92499923706055,61.95000076293945,61.834999084472656,61.834999084472656,1072459
2025-01-22 18:30:00+00:00,61.904998779296875,61.977298736572266,61.845001220703125,61.92499923706055,1249782
2025-01-22 19:30:00+00:00,61.974998474121094,61.9900016784668,61.790000915527344,61.90599822998047,1653754
2025-01-22 20:30:00+00:00,61.77000045776367,62.08000183105469,61.7400016784668,61.974998474121094,1508697
2025-01-23 14:30:00+00:00,61.560001373291016,61.86000061035156,61.369998931884766,61.79999923706055,2537180
2025-01-23 15:30:00+00:00,61.81999969482422,61.84000015258789,61.51499938964844,61.55500030517578,1457756
2025-01-23 16:30:00+00:00,61.880001068115234,61.97999954223633,61.720001220703125,61.814998626708984,1567851
2025-01-23 17:30:00+00:00,61.80500030517578,61.979522705078125,61.709999084472656,61.8849983215332,1124339
2025-01-23 18:30:00+00:00,61.835899353027344,61.93000030517578,61.80500030517578,61.80500030517578,1392380
2025-01-23 19:30:00+00:00,61.67499923706055,61.86000061035156,61.66999816894531,61.83000183105469,1698963
2025-01-23 20:30:00+00:00,61.540000915527344,61.80500030517578,61.470001220703125,61.67499923706055,3091982
2025-01-24 14:30:00+00:00,61.650001525878906,61.88990020751953,61.435001373291016,61.720001220703125,3579667
2025-01-24 15:30:00+00:00,61.709999084472656,61.88999938964844,61.61000061035156,61.63999938964844,1832513
2025-01-24 16:30:00+00:00,61.68000030517578,61.72999954223633,61.58000183105469,61.70000076293945,1029213
2025-01-24 17:30:00+00:00,61.53499984741211,61.75,61.52000045776367,61.689998626708984,1219390
2025-01-24 18:30:00+00:00,61.58000183105469,61.66999816894531,61.51499938964844,61.529998779296875,2713742
2025-01-24 19:30:00+00:00,61.7400016784668,61.7400016784668,61.48500061035156,61.577999114990234,2090522
2025-01-24 20:30:00+00:00,61.90999984741211,62.0099983215332,61.665000915527344,61.75,3238797
2025-01-27 14:30:00+00:00,62.6349983215332,63.459999084472656,62.472999572753906,62.869998931884766,4382396
2025-01-27 15:30:00+00:00,63.21500015258789,63.239898681640625,62.61750030517578,62.630001068115234,1800852
2025-01-27 16:30:00+00:00,63.4900016784668,63.5099983215332,63.150001525878906,63.220001220703125,2138028
2025-01-27 17:30:00+00:00,63.85499954223633,63.90999984741211,63.439998626708984,63.4900016784668,2122859
2025-01-27 18:30:00+00:00,63.90999984741211,63.9900016784668,63.7400016784668,63.8650016784668,1882864
2025-01-27 19:30:00+00:00,63.935001373291016,64.18000030517578,63.84000015258789,63.900001525878906,2091484
2025-01-27 20:30:00+00:00,63.880001068115234,64.00499725341797,63.810001373291016,63.939998626708984,2702125
2025-01-28 14:30:00+00:00,63.224998474121094,64.04000091552734,63.224998474121094,63.5099983215332,2626268
2025-01-28 15:30:00+00:00,63.43000030517578,63.599998474121094,63.224998474121094,63.22999954223633,1265708
2025-01-28 16:30:00+00:00,63.05500030517578,63.47999954223633,62.97999954223633,63.42499923706055,1205142
2025-01-28 17:30:00+00:00,62.914398193359375,63.11000061035156,62.875,63.060001373291016,1092094
2025-01-28 18:30:00+00:00,62.64500045776367,62.974998474121094,62.61000061035156,62.915000915527344,2221342
2025-01-28 19:30:00+00:00,62.45500183105469,62.67499923706055,62.43000030517578,62.64500045776367,1685625
2025-01-28 20:30:00+00:00,62.34000015258789,62.52000045776367,62.279998779296875,62.45500183105469,2192170
2025-01-29 14:30:00+00:00,62.904998779296875,62.939998626708984,62.54999923706055,62.560001373291016,2577776
2025-01-29 15:30:00+00:00,63.169498443603516,63.16999816894531,62.79499816894531,62.90999984741211,1400829
2025-01-29 16:30:00+00:00,63.10499954223633,63.22999954223633,63.029998779296875,63.165000915527344,832193
2025-01-29 17:30:00+00:00,63.30500030517578,63.36000061035156,63.04999923706055,63.10639953613281,1071509
2025-01-29 18:30:00+00:00,63.07820129394531,63.310001373291016,63.040000915527344,63.310001373291016,1037231
2025-01-29 19:30:00+00:00,62.9900016784668,63.16999816894531,62.939998626708984,63.07500076293945,1204963
2025-01-29 20:30:00+00:00,62.82500076293945,63.005001068115234,62.81999969482422,62.98500061035156,1452108
2025-01-30 14:30:00+00:00,63.70500183105469,63.95000076293945,63.54999923706055,63.849998474121094,2919034
2025-01-30 15:30:00+00:00,63.47010040283203,63.744998931884766,63.459999084472656,63.709999084472656,888641
2025-01-30 16:30:00+00:00,63.43000030517578,63.48500061035156,63.22999954223633,63.45000076293945,972751
