Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Datetime,,,,,
2025-01-16 14:30:00+00:00,406.6449890136719,408.0,403.9159851074219,406.2699890136719,320303
2025-01-16 15:30:00+00:00,407.8800048828125,408.239990234375,406.35150146484375,406.5,283677
2025-01-16 16:30:00+00:00,409.1600036621094,409.489990234375,407.42999267578125,407.8800048828125,217854
2025-01-16 17:30:00+00:00,408.0799865722656,409.17999267578125,408.05999755859375,409.06500244140625,155887
2025-01-16 18:30:00+00:00,409.2099914550781,409.44000244140625,407.69000244140625,408.17498779296875,228513
2025-01-16 19:30:00+00:00,408.9330139160156,409.3900146484375,408.6401062011719,409.07000732421875,246462
2025-01-16 20:30:00+00:00,409.42999267578125,410.1050109863281,409.0400085449219,409.04998779296875,396275
2025-01-17 14:30:00+00:00,409.3489990234375,414.45001220703125,408.7900085449219,413.489990234375,1118712
2025-01-17 15:30:00+00:00,411.1400146484375,411.7699890136719,408.5299987792969,409.510009765625,261299
2025-01-17 16:30:00+00:00,410.94500732421875,412.17999267578125,410.82000732421875,411.2300109863281,237537
2025-01-17 17:30:00+00:00,410.4949951171875,411.42999267578125,410.37890625,410.885009765625,193980
2025-01-17 18:30:00+00:00,409.8500061035156,410.6199951171875,408.95001220703125,410.44000244140625,198554
2025-01-17 19:30:00+00:00,409.5299987792969,410.0,408.8500061035156,409.8599853515625,227860
2025-01-17 20:30:00+00:00,409.32000732421875,410.1400146484375,409.239990234375,409.55999755859375,342703
2025-01-21 14:30:00+00:00,418.7900085449219,418.8299865722656,413.0,413.0,549796
2025-01-21 15:30:00+00:00,419.510009765625,420.2200012207031,418.0915222167969,418.7950134277344,486988
2025-01-21 16:30:00+00:00,418.6000061035156,419.7799987792969,417.5400085449219,419.3699951171875,210950
2025-01-21 17:30:00+00:00,417.3800048828125,419.16571044921875,416.67999267578125,418.6099853515625,247337
2025-01-21 18:30:00+00:00,417.2049865722656,417.5589904785156,416.4599914550781,417.32000732421875,245874
2025-01-21 19:30:00+00:00,418.1050109863281,418.1214904785156,416.7650146484375,417.2149963378906,232265
2025-01-21 20:30:00+00:00,418.5299987792969,418.875,417.80999755859375,418.05999755859375,420834
2025-01-22 14:30:00+00:00,413.2699890136719,417.54998779296875,411.7843933105469,417.54998779296875,598612
2025-01-22 15:30:00+00:00,411.6199951171875,413.79998779296875,411.6199951171875,413.25,333028
2025-01-22 16:30:00+00:00,411.2449951171875,412.29998779296875,410.7300109863281,411.6199951171875,300731
2025-01-22 17:30:00+00:00,410.8349914550781,411.7699890136719,410.20001220703125,411.35418701171875,250325
2025-01-22 18:30:00+00:00,409.79998779296875,411.19000244140625,409.3299865722656,410.8299865722656,297507
2025-01-22 19:30:00+00:00,410.2650146484375,410.7099914550781,409.70001220703125,409.8399963378906,229866
2025-01-22 20:30:00+00:00,410.05999755859375,410.94000244140625,409.3500061035156,410.2650146484375,572211
2025-01-23 14:30:00+00:00,410.010009765625,411.57000732421875,408.75,411.57000732421875,585647
2025-01-23 15:30:00+00:00,412.07501220703125,412.6499938964844,409.9700012207031,410.0400085449219,447234
2025-01-23 16:30:00+00:00,412.4700012207031,413.07000732421875,411.760009765625,412.05999755859375,368698
2025-01-23 17:30:00+00:00,412.6673889160156,413.4599914550781,412.4700012207031,412.4700012207031,433544
2025-01-23 18:30:00+00:00,413.1050109863281,413.2799987792969,412.510009765625,412.7149963378906,284306
2025-01-23 19:30:00+00:00,413.40399169921875,414.1241149902344,412.9100036621094,413.1199951171875,359432
2025-01-23 20:30:00+00:00,414.3900146484375,414.69000244140625,413.0,413.3500061035156,628612
2025-01-24 14:30:00+00:00,413.94500732421875,414.8900146484375,410.7550048828125,414.0899963378906,363478
2025-01-24 15:30:00+00:00,414.5174865722656,414.54998779296875,413.1300048828125,413.82000732421875,149602
2025-01-24 16:30:00+00:00,414.57000732421875,415.010009765625,414.2300109863281,414.4674987792969,237865
2025-01-24 17:30:00+00:00,414.30499267578125,415.0,413.7300109863281,414.5199890136719,155315
2025-01-24 18:30:00+00:00,414.0199890136719,415.0,413.40008544921875,414.32000732421875,179553
2025-01-24 19:30:00+00:00,414.1400146484375,414.5299987792969,413.8999938964844,414.2200012207031,162490
2025-01-24 20:30:00+00:00,414.4200134277344,415.0,413.54010009765625,414.2300109863281,382841
2025-01-27 14:30:00+00:00,419.239990234375,419.8299865722656,414.0,414.8999938964844,741772
2025-01-27 15:30:00+00:00,419.17498779296875,419.92999267578125,417.91448974609375,419.2200012207031,330207
2025-01-27 16:30:00+00:00,423.6698913574219,423.69989013671875,418.92999267578125,419.2149963378906,406659
2025-01-27 17:30:00+00:00,422.5799865722656,424.0,422.3500061035156,423.55499267578125,426161
2025-01-27 18:30:00+00:00,425.82000732421875,425.8500061035156,422.6199951171875,422.6499938964844,289697
2025-01-27 19:30:00+00:00,424.6300048828125,426.1859130859375,423.9259033203125,425.760009765625,415700
2025-01-27 20:30:00+00:00,425.0299987792969,425.25,423.7900085449219,424.7099914550781,437593
2025-01-28 14:30:00+00:00,420.489990234375,423.239990234375,419.1199951171875,423.239990234375,413079
2025-01-28 15:30:00+00:00,418.3677062988281,421.5299987792969,418.1300048828125,420.4461975097656,209812
2025-01-28 16:30:00+00:00,418.5,419.30999755859375,417.3680114746094,418.2200012207031,242398
2025-01-28 17:30:00+00:00,418.25,419.19500732421875,418.0,418.4100036621094,177473
2025-01-28 18:30:00+00:00,417.125,418.489990234375,416.70001220703125,418.25,317042
2025-01-28 19:30:00+00:00,419.4100036621094,419.7699890136719,417.0799865722656,417.0799865722656,253106
2025-01-28 20:30:00+00:00,418.9200134277344,419.82000732421875,418.6199951171875,419.3900146484375,320359
2025-01-29 14:30:00+00:00,417.8900146484375,421.3699951171875,416.875,420.2200012207031,334455
2025-01-29 15:30:00+00:00,417.20001220703125,418.5799865722656,416.739990234375,417.8599853515625,207302
2025-01-29 16:30:00+00:00,417.1700134277344,418.0398864746094,416.5899963378906,417.20001220703125,142279
2025-01-29 17:30:00+00:00,417.55499267578125,417.8800048828125,416.510009765625,417.20001220703125,129809
2025-01-29 18:30:00+00:00,412.260009765625,417.6700134277344,412.260009765625,417.5450134277344,284604
2025-01-29 19:30:00+00:00,413.5899963378906,414.8999938964844,411.7900085449219,412.17999267578125,388119
2025-01-29 20:30:00+00:00,413.30999755859375,414.19000244140625,412.80999755859375,413.6400146484375,397987
2025-01-30 14:30:00+00:00,414.7149963378906,417.2300109863281,413.95001220703125,416.4100036621094,356787
2025-01-30 15:30:00+00:00,416.3500061035156,417.1400146484375,414.7825012207031,414.875,296861
2025-01-30 16:30:00+00:00,415.6400146484375,416.67608642578125,415.6400146484375,416.25,237226
2025-01-30 17:30:00+00:00,416.3800048828125,416.4999084472656,415.2699890136719,415.67999267578125,225954
2025-01-30 18:30:00+00:00,416.5400085449219,417.3236083984375,415.9700012207031,416.3800048828125,308468
2025-01-30 19:30:00+00:00,415.8299865722656,416.4949951171875,415.44000244140625,416.4949951171875,249967
2025-01-30 20:30:00+00:00,414.4849853515625,415.95001220703125,411.5191955566406,415.8500061035156,668693
2025-01-31 14:30:00+00:00,415.135009765625,416.3800048828125,412.0199890136719,413.1700134277344,361797
2025-01-31 15:30:00+00:00,413.625,415.6600036621094,413.17999267578125,415.135009765625,266538
2025-01-31 16:30:00+00:00,413.6000061035156,414.04998779296875,412.3500061035156,413.6300048828125,412388
