Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2024-03-01,155.0249786376953,155.20063718126343,153.8148318469982,154.24423925309605,4819800
2024-03-04,155.71786499023438,155.91304610242636,153.87337593099616,153.94169751051373,3841600
2024-03-05,155.48365783691406,156.1375227707742,154.9566524391753,155.6202861082973,4481600
2024-03-06,155.7276153564453,156.13750011110997,155.08350435995973,155.83495229783034,5405700
2024-03-07,156.75234985351562,157.03537514473751,155.63004720707607,156.09848488917476,4783900
2024-03-08,156.4888458251953,157.36716824957765,154.47843724454808,156.0008856135687,5080200
2024-03-11,157.65997314453125,158.70420042471557,156.94755528860242,157.4550232699227,5170900
2024-03-12,158.03079223632812,158.6065966226014,157.34765089564263,157.9234552819159,4229100
2024-03-13,158.3918914794922,158.81153012372314,157.44524745487323,158.4699669021928,5410500
2024-03-14,157.61114501953125,158.70417110520435,157.25005923580645,158.33333147834443,5848100
2024-03-15,157.4940643310547,157.61117003271497,156.44006834201443,156.8304306084593,10956900
2024-03-18,157.32815551757812,158.80179016002205,157.12320565365513,157.5916433394377,6086300
2024-03-19,157.93321228027344,158.26502166789646,157.28910119274778,157.90393585732815,6148100
2024-03-20,158.08937072753906,158.48948682414127,157.5818878864915,158.10887841619694,4870300
2024-03-21,157.96249389648438,158.5480521573706,157.24030736024005,158.18695144356585,5211500
2024-03-22,157.7672882080078,158.49922847446555,157.58186095788713,158.29427864765773,6393200
2024-03-25,156.33270263671875,157.76730692044023,155.88377266784508,157.28910052874485,7145600
2024-03-26,156.6840362548828,157.25982576493658,156.2839052836123,156.49860898081283,5842700
2024-03-27,158.69444274902344,158.821317186974,157.45501946908627,157.47454204985542,6599700
2024-03-28,158.3430938720703,159.21166248163078,157.80633464338362,158.89937567944494,7191500
2024-04-01,156.7133026123047,158.16742939697045,155.95208587707396,157.8844041364009,5971900
2024-04-02,156.70355224609375,156.84018051208054,155.79593849310965,155.79593849310965,6771200
2024-04-03,152.38998413085938,157.00609893918383,151.93130029247308,156.76211880775986,9601800
2024-04-04,151.7068328857422,153.29758800452237,151.6678026194507,153.10240689033594,6801700
2024-04-05,152.3411865234375,153.2780618059534,150.9651351301679,151.5506784588993,5120800
2024-04-08,152.28260803222656,152.9267190505636,151.8824919978321,152.2143013498131,5476800
2024-04-09,152.8876953125,152.97552457564964,151.95080516481272,152.50708694748786,4613800
2024-04-10,153.45375061035156,153.78556001902885,151.9020256389666,151.9020256389666,7784900
2024-04-11,152.0874481201172,153.8050777415914,152.01914142818953,153.75627873800585,8209800
2024-04-12,151.5897216796875,152.21431015717621,151.0139322018109,151.48236983708645,6770500
2024-04-15,151.7068328857422,153.04385404521645,151.58972719550323,152.6534769254791,5754000
2024-04-16,152.19479370117188,153.16096032344592,151.92153716198894,152.09721058938626,6103300
2024-04-17,153.18048095703125,153.33661691217827,151.98985681226966,152.5363698836951,6621900
2024-04-18,154.4936981201172,154.82766500432456,153.18735599557002,153.5605901793611,7819300
2024-04-19,155.32859802246094,155.3678803108718,150.79073684127314,152.2247726748214,12028400
2024-04-22,157.68592834472656,158.4225949150793,154.4544242506213,155.6134391273001,8926300
2024-04-23,158.6288604736328,159.21819969640623,157.56805886515204,158.80565324795342,7707300
2024-04-24,159.7093048095703,159.96467713664538,156.5858310244844,158.33418500315773,7217600
2024-04-25,159.66021728515625,161.39875472859626,159.1985716646523,160.07274879948557,7094600
2024-04-26,158.42259216308594,160.41651676738857,157.63682649170852,159.6110874704514,5659800
2024-04-29,158.7860107421875,158.91368940956957,157.55823325281798,158.30471657084811,4621000
2024-04-30,160.29864501953125,160.44598732823536,158.72709863932718,158.9628223532218,8106100
2024-05-01,160.49508666992188,161.32016463227635,159.3360717749191,160.37722481280835,7543000
2024-05-02,160.92724609375,161.5656993751951,159.74858271168264,160.63257650135364,5647500
2024-05-03,161.53623962402344,161.78179512844625,159.27712598582966,160.63258217873107,5581500
2024-05-06,161.5166015625,162.04699489227278,160.35757171222684,161.85055347337618,5472400
2024-05-07,162.81312561035156,163.08814659210316,161.66392758213541,162.0469935915408,6433000
2024-05-08,162.13540649414062,163.41228321249213,161.9978810144515,163.02921719948276,4579400
2024-05-09,163.08816528320312,163.37301811035456,162.11577491039534,162.11577491039534,4671100
2024-05-10,163.88375854492188,164.3846864056358,162.75419417073567,163.13726017893322,4879400
2024-05-13,162.92117309570312,164.6695272150065,162.42024522585317,163.88376153387395,5725500
2024-05-14,162.81312561035156,163.1176270428446,161.03530605420045,162.5872187298098,6009800
2024-05-15,163.5498046875,163.71678065438167,162.18451649944825,162.37114110582203,5102700
2024-05-16,164.87579345703125,165.34725584322348,163.62836726047192,163.9623191595448,6793600
2024-05-17,164.6597137451172,165.0133143038405,163.9132303378213,164.68917920938415,4700800
