Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Datetime,,,,,
2025-01-16 14:30:00+00:00,170.97000122070312,172.0399932861328,170.52000427246094,171.4499969482422,709837
2025-01-16 15:30:00+00:00,172.3300018310547,172.3800048828125,170.9199981689453,170.97999572753906,546520
2025-01-16 16:30:00+00:00,173.24000549316406,173.8300018310547,171.9499969482422,172.36000061035156,439799
2025-01-16 17:30:00+00:00,173.14999389648438,173.36500549316406,172.77999877929688,173.3000030517578,356043
2025-01-16 18:30:00+00:00,173.52000427246094,173.54220581054688,172.8699951171875,173.14999389648438,402859
2025-01-16 19:30:00+00:00,173.08999633789062,173.8000030517578,173.00999450683594,173.50999450683594,441259
2025-01-16 20:30:00+00:00,173.73500061035156,173.95669555664062,173.08999633789062,173.08999633789062,533567
2025-01-17 14:30:00+00:00,173.10499572753906,173.89999389648438,171.91000366210938,172.8800048828125,1932114
2025-01-17 15:30:00+00:00,172.4499969482422,173.99000549316406,172.27000427246094,173.10499572753906,467729
2025-01-17 16:30:00+00:00,173.0,173.47000122070312,172.44000244140625,172.44000244140625,387719
2025-01-17 17:30:00+00:00,172.6649932861328,173.24630737304688,172.60000610351562,173.0,260316
2025-01-17 18:30:00+00:00,171.7899932861328,172.7100067138672,171.75,172.64700317382812,286727
2025-01-17 19:30:00+00:00,171.50999450683594,172.10989379882812,171.4600067138672,171.80999755859375,607391
2025-01-17 20:30:00+00:00,171.47999572753906,172.05999755859375,171.27000427246094,171.49000549316406,847919
2025-01-21 14:30:00+00:00,172.7449951171875,175.66000366210938,172.07000732421875,172.16000366210938,1139267
2025-01-21 15:30:00+00:00,172.52499389648438,172.99000549316406,171.82000732421875,172.77000427246094,643142
2025-01-21 16:30:00+00:00,172.0,173.125,171.88999938964844,172.52499389648438,813697
2025-01-21 17:30:00+00:00,171.8800048828125,172.47000122070312,171.82000732421875,171.97000122070312,573615
2025-01-21 18:30:00+00:00,171.55499267578125,172.2100067138672,171.51150512695312,171.875,572236
2025-01-21 19:30:00+00:00,171.3249969482422,171.66000366210938,171.22000122070312,171.52000427246094,722213
2025-01-21 20:30:00+00:00,172.58999633789062,172.69000244140625,171.24000549316406,171.3249969482422,1014454
2025-01-22 14:30:00+00:00,169.65769958496094,170.4499969482422,168.05999755859375,170.3000030517578,1781880
2025-01-22 15:30:00+00:00,169.22999572753906,170.13999938964844,169.0,169.6999969482422,797668
2025-01-22 16:30:00+00:00,168.75999450683594,169.52000427246094,168.4499969482422,169.27999877929688,908615
2025-01-22 17:30:00+00:00,169.88999938964844,170.3000030517578,168.67999267578125,168.76499938964844,703447
2025-01-22 18:30:00+00:00,170.02999877929688,170.86839294433594,169.8699951171875,169.8699951171875,677221
2025-01-22 19:30:00+00:00,169.82000732421875,170.55999755859375,169.69000244140625,170.05499267578125,499448
2025-01-22 20:30:00+00:00,169.16000366210938,170.17999267578125,169.07000732421875,169.7899932861328,1167755
2025-01-23 14:30:00+00:00,168.61500549316406,170.6824951171875,168.47999572753906,170.4600067138672,694158
2025-01-23 15:30:00+00:00,170.4199981689453,170.6699981689453,168.52999877929688,168.60000610351562,627163
2025-01-23 16:30:00+00:00,169.85499572753906,170.38999938964844,169.52999877929688,170.3800048828125,461755
2025-01-23 17:30:00+00:00,169.40499877929688,170.3000030517578,169.27000427246094,169.85499572753906,532498
2025-01-23 18:30:00+00:00,169.82000732421875,170.22000122070312,169.25,169.42999267578125,1060791
2025-01-23 19:30:00+00:00,170.38999938964844,170.4199981689453,169.4600067138672,169.83999633789062,649178
2025-01-23 20:30:00+00:00,170.66000366210938,170.69000244140625,169.9499969482422,170.38999938964844,836414
2025-01-24 14:30:00+00:00,169.6999969482422,170.88999938964844,169.25,169.32000732421875,704144
2025-01-24 15:30:00+00:00,170.38999938964844,170.64500427246094,169.57000732421875,169.6750030517578,559727
2025-01-24 16:30:00+00:00,170.4739990234375,170.8000030517578,170.22000122070312,170.42999267578125,533091
2025-01-24 17:30:00+00:00,170.61000061035156,171.11000061035156,170.44500732421875,170.4499969482422,378725
2025-01-24 18:30:00+00:00,170.80499267578125,171.05999755859375,170.47000122070312,170.63999938964844,529134
2025-01-24 19:30:00+00:00,170.36000061035156,170.86000061035156,170.32000732421875,170.8300018310547,523946
2025-01-24 20:30:00+00:00,170.30999755859375,170.6999969482422,169.97000122070312,170.36000061035156,1112411
2025-01-27 14:30:00+00:00,174.88999938964844,177.23989868164062,172.58999633789062,172.66000366210938,1548831
2025-01-27 15:30:00+00:00,175.3000030517578,175.33999633789062,173.6999969482422,174.9199981689453,675070
2025-01-27 16:30:00+00:00,176.16990661621094,176.27000427246094,174.8699951171875,175.22999572753906,561994
2025-01-27 17:30:00+00:00,176.3800048828125,176.6999969482422,175.92999267578125,176.1300048828125,571809
2025-01-27 18:30:00+00:00,176.9149932861328,177.05999755859375,175.97999572753906,176.4199981689453,490465
2025-01-27 19:30:00+00:00,176.8800048828125,177.4499969482422,176.5500030517578,176.91000366210938,624696
2025-01-27 20:30:00+00:00,176.9199981689453,177.0500030517578,176.24000549316406,176.86000061035156,1015843
2025-01-28 14:30:00+00:00,176.2100067138672,177.16000366210938,174.77000427246094,176.8000030517578,933030
2025-01-28 15:30:00+00:00,176.5800018310547,177.0800018310547,176.17930603027344,176.2100067138672,483806
2025-01-28 16:30:00+00:00,175.94000244140625,176.72000122070312,175.5,176.5850067138672,270146
2025-01-28 17:30:00+00:00,176.0399932861328,176.25999450683594,175.8000030517578,175.94000244140625,304378
2025-01-28 18:30:00+00:00,175.0500030517578,176.1999969482422,174.92999267578125,176.05999755859375,422563
2025-01-28 19:30:00+00:00,174.15069580078125,175.08790588378906,173.72999572753906,175.02000427246094,554648
2025-01-28 20:30:00+00:00,174.8000030517578,175.22999572753906,174.02999877929688,174.16000366210938,934905
2025-01-29 14:30:00+00:00,176.58999633789062,176.91000366210938,174.3000030517578,174.5,652466
2025-01-29 15:30:00+00:00,176.5,176.9199981689453,176.02999877929688,176.61000061035156,409331
2025-01-29 16:30:00+00:00,175.9149932861328,176.78990173339844,175.89999389648438,176.4499969482422,211160
2025-01-29 17:30:00+00:00,175.9499969482422,176.1300048828125,175.5749969482422,175.91000366210938,258029
2025-01-29 18:30:00+00:00,174.82000732421875,176.04949951171875,174.6699981689453,175.97999572753906,310296
2025-01-29 19:30:00+00:00,175.49000549316406,175.80999755859375,174.82000732421875,174.82000732421875,408371
2025-01-29 20:30:00+00:00,175.24000549316406,175.5800018310547,175.0800018310547,175.49000549316406,534088
2025-01-30 14:30:00+00:00,174.91009521484375,176.00999450683594,173.97999572753906,176.00999450683594,976312
2025-01-30 15:30:00+00:00,175.52499389648438,175.85000610351562,174.8300018310547,175.02999877929688,505942
2025-01-30 16:30:00+00:00,174.82000732421875,175.77999877929688,174.66000366210938,175.7100067138672,435002
2025-01-30 17:30:00+00:00,175.67999267578125,175.80999755859375,174.72000122070312,174.83999633789062,374253
2025-01-30 18:30:00+00:00,176.05999755859375,176.05999755859375,175.55999755859375,175.72000122070312,334665
2025-01-30 19:30:00+00:00,175.08999633789062,176.1199951171875,175.08999633789062,176.0399932861328,556604
2025-01-30 20:30:00+00:00,175.64999389648438,175.7100067138672,174.6199951171875,175.10499572753906,851002
2025-01-31 14:30:00+00:00,189.33749389648438,191.77000427246094,186.7899932861328,187.3000030517578,3567758
2025-01-31 15:30:00+00:00,188.5,189.77999877929688,186.25,189.44000244140625,1247296
2025-01-31 16:30:00+00:00,188.0478057861328,188.51499938964844,186.3000030517578,188.5,813429
2025-01-31 17:30:00+00:00,185.74000549316406,188.49989318847656,185.00999450683594,188.05999755859375,713856
2025-01-31 18:30:00+00:00,185.0,185.8094024658203,184.5500030517578,185.77999877929688,769547
2025-01-31 19:30:00+00:00,185.9940948486328,186.0800018310547,184.7899932861328,185.02999877929688,791742
2025-01-31 20:30:00+00:00,183.89999389648438,186.0800018310547,183.6699981689453,185.99000549316406,1530530
2025-02-03 14:30:00+00:00,188.83999633789062,190.86000061035156,182.14999389648438,183.17999267578125,2524135
2025-02-03 15:30:00+00:00,188.8800048828125,190.35000610351562,188.19500732421875,188.73500061035156,878297
2025-02-03 16:30:00+00:00,190.2949981689453,190.3699951171875,188.50999450683594,188.9600067138672,732537
2025-02-03 17:30:00+00:00,189.60000610351562,190.2873992919922,189.27999877929688,190.25,581931
2025-02-03 18:30:00+00:00,191.1199951171875,191.23289489746094,189.5,189.64999389648438,772148
2025-02-03 19:30:00+00:00,190.16000366210938,191.66000366210938,190.11000061035156,191.08999633789062,1205853
2025-02-03 20:30:00+00:00,190.1699981689453,190.75,189.9600067138672,190.16000366210938,1637045
2025-02-04 14:30:00+00:00,187.39999389648438,189.6699981689453,187.0500030517578,187.6300048828125,1316874
2025-02-04 15:30:00+00:00,189.86000061035156,190.13999938964844,187.41000366210938,187.47999572753906,789125
2025-02-04 16:30:00+00:00,190.74000549316406,190.89999389648438,189.67999267578125,189.91909790039062,751411
2025-02-04 17:30:00+00:00,190.85000610351562,190.8699951171875,189.85009765625,190.78900146484375,578199
2025-02-04 18:30:00+00:00,190.625,191.14999389648438,190.3300018310547,190.84890747070312,594903
2025-02-04 19:30:00+00:00,189.8800048828125,190.96499633789062,189.82000732421875,190.6475067138672,723106
2025-02-04 20:30:00+00:00,189.91000366210938,190.0500030517578,189.02102661132812,189.83999633789062,1087343
2025-02-05 14:30:00+00:00,193.27000427246094,193.310302734375,189.9199981689453,190.52000427246094,1252454
2025-02-05 15:30:00+00:00,191.77000427246094,193.3800048828125,191.72500610351562,193.24000549316406,717963
2025-02-05 16:30:00+00:00,191.7100067138672,191.92999267578125,191.2100067138672,191.8300018310547,497817
2025-02-05 17:30:00+00:00,191.92999267578125,192.07000732421875,191.61000061035156,191.67999267578125,384534
2025-02-05 18:30:00+00:00,192.77499389648438,192.82000732421875,191.87010192871094,191.9499969482422,538117
2025-02-05 19:30:00+00:00,191.2779998779297,192.75,191.2200927734375,192.75,584773
2025-02-05 20:30:00+00:00,191.75,191.97000122070312,191.3000030517578,191.30999755859375,820610
2025-02-06 14:30:00+00:00,192.16000366210938,192.49989318847656,190.55999755859375,191.89999389648438,623727
2025-02-06 15:30:00+00:00,192.9600067138672,193.1999969482422,191.80999755859375,192.1699981689453,475727
