Price,Close,High,Low,Open,Volume
Ticker,ZBH,ZBH,ZBH,ZBH,ZBH
Date,,,,,
2024-03-01,122.95211791992188,123.85435110751673,122.58527153217265,122.99177760219024,740100
2024-03-04,124.43932342529297,125.39113311796602,121.44508167555078,122.70425201833137,1658500
2024-03-05,123.71553802490234,125.28206133409871,123.35860847181178,124.84581242158568,1308300
2024-03-06,124.75658416748047,125.72821984806045,123.76511486483368,123.95348888860543,753100
2024-03-07,126.2735366821289,127.0468815627629,125.1630882899583,125.54976073027531,1057900
2024-03-08,125.6588134765625,127.05678121732304,125.321717554787,125.89677154826194,1395200
2024-03-11,126.94772338867188,127.26500082859245,125.09368062607673,125.61915814840178,1079800
2024-03-12,127.11629486083984,127.32449495696449,126.03558931174702,126.5313239978255,1073000
2024-03-13,125.51010131835938,127.37406853651925,125.39112983758207,127.14603482215554,847000
2024-03-14,124.6574478149414,125.8571248506651,123.9832483375426,125.1829253732663,1203900
2024-03-15,124.10221862792969,124.60787012219397,123.3189569216963,123.3189569216963,2672400
2024-03-18,124.88548278808594,125.23249555986591,124.03281851210593,124.20136649206891,972300
2024-03-19,125.57951354980469,125.66874216189062,123.84444215900935,124.92514013726404,949300
2024-03-20,125.45061492919922,126.26361948898655,124.8061583425153,125.163087911623,1069200
2024-03-21,125.98600769042969,126.4123398056801,125.06394090927465,125.90668832845039,747000
2024-03-22,126.11489868164062,126.56106442909754,124.80615943819323,126.18430123378137,1419200
2024-03-25,126.81884002685547,127.38396965309843,126.52139621527567,126.82874927341386,1242400
2024-03-26,126.77919006347656,127.51287527347326,126.7593564402191,127.27491718024925,1080400
2024-03-27,131.72596740722656,131.7458383229197,127.65329364299033,127.66323667937073,1806700
2024-03-28,131.10018920898438,133.00738826473577,130.72273267602793,132.04385327698162,1425300
2024-04-01,128.88504028320312,130.73264146695607,128.81549965274414,130.73264146695607,745000
2024-04-02,127.61358642578125,128.4380552464742,126.71958454662835,128.3883855282021,1057000
2024-04-03,129.143310546875,129.6300495227007,127.64338209706543,127.64338209706543,1369900
