Price,Close,High,Low,Open,Volume
Ticker,TGT,TGT,TGT,TGT,TGT
Datetime,,,,,
2025-02-24 14:30:00+00:00,123.86000061035156,124.30999755859375,123.73889923095703,124.30999755859375,210162
2025-02-24 14:31:00+00:00,124.43000030517578,124.43000030517578,124.00499725341797,124.06999969482422,10995
2025-02-24 14:32:00+00:00,124.33000183105469,124.43000030517578,123.91000366210938,124.43000030517578,13188
2025-02-24 14:33:00+00:00,124.43000030517578,124.61000061035156,124.14009857177734,124.14009857177734,9922
2025-02-24 14:34:00+00:00,124.25,124.55000305175781,124.16999816894531,124.5,12215
2025-02-24 14:35:00+00:00,124.11250305175781,124.22000122070312,124.07499694824219,124.20999908447266,13121
2025-02-24 14:36:00+00:00,124.36000061035156,124.41439819335938,124.08999633789062,124.08999633789062,9940
2025-02-24 14:37:00+00:00,124.0199966430664,124.47000122070312,124.01000213623047,124.47000122070312,6101
2025-02-24 14:38:00+00:00,124.0250015258789,124.08499908447266,123.91000366210938,124.0,12290
2025-02-24 14:39:00+00:00,124.11329650878906,124.17500305175781,123.9000015258789,123.98999786376953,19919
2025-02-24 14:40:00+00:00,124.29000091552734,124.33999633789062,124.11000061035156,124.12000274658203,13280
2025-02-24 14:41:00+00:00,124.1050033569336,124.279296875,124.1050033569336,124.25,8266
2025-02-24 14:42:00+00:00,124.24500274658203,124.27999877929688,124.1050033569336,124.13999938964844,21029
2025-02-24 14:43:00+00:00,124.16000366210938,124.27760314941406,124.1050033569336,124.27760314941406,6443
2025-02-24 14:44:00+00:00,124.375,124.375,124.16000366210938,124.16000366210938,32534
2025-02-24 14:45:00+00:00,124.41999816894531,124.45999908447266,124.2750015258789,124.31999969482422,31069
2025-02-24 14:46:00+00:00,124.2699966430664,124.43000030517578,124.18000030517578,124.38999938964844,28318
2025-02-24 14:47:00+00:00,124.2300033569336,124.33999633789062,124.19499969482422,124.28500366210938,9770
2025-02-24 14:48:00+00:00,124.29000091552734,124.31999969482422,124.13500213623047,124.1500015258789,17839
2025-02-24 14:49:00+00:00,124.30000305175781,124.3499984741211,124.27999877929688,124.30500030517578,8539
2025-02-24 14:50:00+00:00,124.22000122070312,124.33499908447266,124.19000244140625,124.33499908447266,21900
2025-02-24 14:51:00+00:00,124.13999938964844,124.19999694824219,124.11000061035156,124.19999694824219,5382
2025-02-24 14:52:00+00:00,124.2699966430664,124.30999755859375,124.0999984741211,124.13999938964844,33373
2025-02-24 14:53:00+00:00,124.18499755859375,124.30000305175781,124.16000366210938,124.26000213623047,7274
2025-02-24 14:54:00+00:00,124.1449966430664,124.2300033569336,124.1449966430664,124.16000366210938,9618
2025-02-24 14:55:00+00:00,124.25499725341797,124.33000183105469,124.0999984741211,124.12000274658203,21353
2025-02-24 14:56:00+00:00,124.2699966430664,124.29499816894531,124.2300033569336,124.26000213623047,7661
2025-02-24 14:57:00+00:00,124.16999816894531,124.30500030517578,124.16999816894531,124.30500030517578,9259
2025-02-24 14:58:00+00:00,124.18499755859375,124.2218017578125,124.15499877929688,124.16999816894531,14862
