Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2024-03-01,172.62179565429688,172.89195322555554,169.5728576672535,169.86231641431164,4028700
2024-03-04,170.82717895507812,173.65419038990106,170.08423822996895,172.08149044977978,4723600
2024-03-05,172.86302185058594,173.27790146539857,171.54116357464724,171.54116357464724,5309800
2024-03-06,174.69622802734375,175.7575718895022,171.84027227141829,172.12971630429433,6047100
2024-03-07,174.2234649658203,176.00843368736767,173.2296531067082,175.7865216811991,6125200
2024-03-08,172.5639190673828,175.73827811566744,172.3998811451982,173.4226374202154,6195600
2024-03-11,173.31651306152344,174.88921311320192,171.97536825930246,172.13939146849663,5134800
2024-03-12,174.56114196777344,176.4619028910779,173.37437731495598,173.40332171703812,5391100
2024-03-13,173.5384063720703,176.09526012571777,173.11386883052498,176.08561689885858,5987900
2024-03-14,174.83131408691406,175.6417868576369,172.3805945975899,173.82787371208832,6999400
2024-03-15,171.6280059814453,174.23310537239755,171.29994486863419,173.51910906184688,20957800
2024-03-18,172.21656799316406,173.5577126905181,171.32890525385272,172.71828080941557,8569000
2024-03-19,173.345458984375,173.60595864229393,171.92712417909684,171.92712417909684,7625600
2024-03-20,170.07460021972656,172.93055614628386,169.55357148445256,172.92091291877315,7326600
2024-03-21,171.2613525390625,171.49292248484323,169.6982958918726,170.59560182711607,5743600
2024-03-22,172.17796325683594,172.69899196513512,170.56666099688104,171.00084177214103,4084000
2024-03-25,172.2551727294922,172.90162235201637,171.86923749059244,172.7086547325665,4366400
2024-03-26,172.89195251464844,173.4515688306642,172.1104242065434,172.93054014360524,4392400
2024-03-27,174.0111846923828,174.23309668389274,172.52530333796557,173.48051278009095,5073500
2024-03-28,175.69969177246094,175.89265937808315,173.96295387689185,174.63834785781188,5418700
2024-04-01,174.40676879882812,175.5067002882247,172.9402032946219,175.48741383440787,3502100
2024-04-02,174.33924865722656,174.66729506429485,172.23586197149655,173.08493711683545,4523800
2024-04-03,171.0973358154297,175.2172610812886,170.3929974471395,174.36818597048338,5893000
2024-04-04,161.99876403808594,171.4543235358012,161.5645832633023,171.40607795582878,10539000
2024-04-05,164.0249481201172,165.02838838366546,161.41019099866287,162.09524284811582,7029700
2024-04-08,163.8319854736328,165.9257139901399,162.4811829090428,163.26272593463665,4745000
2024-04-09,164.16004943847656,164.55564260694538,161.51634755277598,163.76445627000777,5934000
2024-04-10,163.08905029296875,163.9863709574032,161.47774805471985,162.6645127504392,3231700
2024-04-11,161.63214111328125,163.41710991489845,161.35232556372677,163.25308670972183,3307000
2024-04-12,158.03857421875,160.15185631917583,155.8181665344326,160.15185631917583,7029400
2024-04-15,157.44451904296875,160.39532442374605,157.27896402193255,160.22003611675896,5433700
2024-04-16,158.29176330566406,159.46041136820526,157.8437944270037,157.94117185889718,4881300
2024-04-17,159.9570770263672,160.43427548246086,158.96373211326363,159.85968473411052,4792200
2024-04-18,160.35635375976562,163.0636928693859,160.13235447474221,160.6485157567701,4480100
2024-04-19,162.0606231689453,162.2456596053391,158.98321104570888,160.7069535437209,5532400
2024-04-22,163.50193786621094,165.1575027980992,162.55728910872617,163.29741999851763,5580700
2024-04-23,165.1088104248047,165.91711890895428,163.82331833843037,164.18364307643313,4084100
2024-04-24,163.41429138183594,164.69005013544873,162.3819984929577,164.11547426106964,4074700
2024-04-25,162.9176025390625,164.86532934972007,161.24257115307518,163.27794210381802,5503700
2024-04-26,155.44808959960938,163.0831908552378,153.52957728514417,162.722851249693,10721700
2024-04-29,157.29843139648438,157.32764611170472,154.41578899493413,155.41886717743836,6219000
2024-04-30,158.38916015625,158.7884477604445,155.51626578310038,157.05497190708735,5484800
2024-05-01,157.4932098388672,159.41172216444897,156.92836721336806,157.8535345865219,5176400
2024-05-02,156.6069793701172,158.19438155239007,153.9872843061124,157.93143425950348,5904300
