Price,Close,High,Low,Open,Volume
Ticker,RTX,RTX,RTX,RTX,RTX
Date,,,,,
2024-03-01,87.87276458740234,88.10761174851373,87.04100084916467,87.794479711813,13566500
2024-03-04,87.98040771484375,88.20546740850814,87.22692882402,88.15653749302098,6926100
2024-03-05,88.12718963623047,88.91002355320848,87.67706274694825,87.78470259717416,6747600
2024-03-06,88.32289123535156,88.80237303241546,87.81404701076174,87.93147432389554,5563800
2024-03-07,88.60667419433594,89.2818607591421,88.09782993595118,88.58709924135192,6778500
2024-03-08,88.9295883178711,88.95895074802593,88.20547181952192,88.34246663094859,5726900
2024-03-11,89.43843841552734,89.85921035394173,88.25440748781658,88.25440748781658,7273200
2024-03-12,88.01953887939453,89.10571725842448,87.52048959817495,88.91980001206403,9439800
2024-03-13,88.616455078125,88.77302484091102,87.89233858938269,88.13697324449294,8664500
2024-03-14,89.79070281982422,91.00408857713542,89.51671321001108,90.08425991648532,12161400
2024-03-15,90.93559265136719,91.0725874584984,89.09594276585025,89.09594276585025,35742400
2024-03-18,91.45421600341797,91.9043428603069,90.36803756796489,90.84751938813793,7075400
2024-03-19,92.82417297363281,93.3427972414878,92.011984137047,92.42296856074448,7998800
2024-03-20,92.81439208984375,93.47001121216702,92.31533527381578,92.96117438463523,7854200
2024-03-21,92.23704528808594,93.44064351696362,92.06090805146279,92.96116172057816,6477500
2024-03-22,93.48957824707031,93.7733553354533,92.1685526371652,92.1685526371652,6800600
2024-03-25,93.57764434814453,94.17455349597564,93.22536985218987,93.6559292285027,5229300
2024-03-26,93.9984130859375,94.47790236275867,93.52871875090297,93.57764120023828,5474300
2024-03-27,95.35858154296875,95.40751145818442,94.26262311244386,94.36047547721832,7267800
2024-03-28,95.4368667602539,95.9750659669116,95.37815683431195,95.59343651697502,10701000
2024-04-01,95.66193389892578,96.06313083553933,95.05523729024495,95.36836933796414,9504500
2024-04-02,96.43498229980469,96.58175711771061,95.48579866050873,95.6619359076529,6759600
2024-04-03,95.45645141601562,95.95550076856551,94.94760712060385,95.18245431390132,15885400
2024-04-04,97.17866516113281,97.20802012438124,95.79892962885795,96.17077160609965,13373200
2024-04-05,99.50759887695312,99.56630880763272,97.31566689991955,97.31566689991955,10213900
2024-04-08,99.69351196289062,100.06536141667881,99.09660280716905,99.50759470165373,9901300
2024-04-09,99.41951751708984,99.45865995588608,98.13763437555485,98.90089326793925,12904000
2024-04-10,99.1846694946289,99.5760864135589,98.07892360438417,98.75411013724022,5532900
2024-04-11,98.61711883544922,99.39016522471627,97.64836771259985,99.17488553838152,6786100
2024-04-12,97.95171356201172,100.15342543887557,97.3352369241264,99.53694880099026,7324100
2024-04-15,97.87342071533203,99.63479305972699,97.75600086947671,99.38037095094626,9636600
2024-04-16,98.67583465576172,99.14553649633183,98.0789329429889,98.09850043125299,7088600
2024-04-17,98.58776092529297,99.605441933949,98.00063927643747,99.0868176863657,5377600
