Price,Close,High,Low,Open,Volume
Ticker,SHOP,SHOP,SHOP,SHOP,SHOP
Datetime,,,,,
2025-01-16 14:30:00+00:00,104.16999816894531,104.68000030517578,103.55149841308594,104.38999938964844,523777
2025-01-16 15:30:00+00:00,105.33999633789062,105.43000030517578,103.75,104.11000061035156,576235
2025-01-16 16:30:00+00:00,105.05000305175781,105.62000274658203,104.38999938964844,105.35089874267578,491961
2025-01-16 17:30:00+00:00,104.75,105.2322006225586,104.73999786376953,105.04000091552734,393056
2025-01-16 18:30:00+00:00,104.26000213623047,104.83000183105469,104.0,104.69000244140625,500875
2025-01-16 19:30:00+00:00,103.63999938964844,104.26000213623047,103.63999938964844,104.26000213623047,369630
2025-01-16 20:30:00+00:00,103.5,103.7708969116211,103.13500213623047,103.62999725341797,815664
2025-01-17 14:30:00+00:00,104.1500015258789,105.80000305175781,103.77999877929688,105.5,1124492
2025-01-17 15:30:00+00:00,105.51000213623047,105.60179901123047,104.0199966430664,104.1449966430664,568595
2025-01-17 16:30:00+00:00,104.7699966430664,105.66999816894531,104.63999938964844,105.54679870605469,466953
2025-01-17 17:30:00+00:00,104.33499908447266,104.79000091552734,104.1500015258789,104.73999786376953,431228
2025-01-17 18:30:00+00:00,104.0199966430664,104.33000183105469,103.7948989868164,104.31999969482422,397499
2025-01-17 19:30:00+00:00,103.68000030517578,104.22000122070312,103.6500015258789,104.06999969482422,524895
2025-01-17 20:30:00+00:00,103.36000061035156,103.80000305175781,103.04000091552734,103.68000030517578,1450592
2025-01-21 14:30:00+00:00,105.32230377197266,105.46499633789062,103.80000305175781,104.13999938964844,988609
2025-01-21 15:30:00+00:00,105.94499969482422,106.62000274658203,105.06999969482422,105.30999755859375,658275
2025-01-21 16:30:00+00:00,106.08999633789062,106.4000015258789,105.55500030517578,105.94499969482422,467532
2025-01-21 17:30:00+00:00,106.56050109863281,106.83000183105469,106.08499908447266,106.0999984741211,408673
2025-01-21 18:30:00+00:00,106.08000183105469,106.5999984741211,105.80000305175781,106.58999633789062,546346
2025-01-21 19:30:00+00:00,106.4749984741211,106.54000091552734,105.76000213623047,106.09500122070312,527067
2025-01-21 20:30:00+00:00,106.30000305175781,106.69000244140625,106.26000213623047,106.47000122070312,881903
2025-01-22 14:30:00+00:00,106.83200073242188,107.79000091552734,106.36000061035156,107.33999633789062,858511
