Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2024-03-01,272.03741455078125,273.59009012783247,266.74865131044294,268.3207245968338,3772700
2024-03-04,271.125244140625,277.4329645118474,269.4366957800951,274.88075906942726,2470300
2024-03-05,268.46624755859375,271.47455055653626,266.8844608098306,271.34839142469826,3064000
2024-03-06,268.4080810546875,270.7176820957754,266.4284187887799,267.2338828231891,2240200
2024-03-07,264.7883605957031,268.62152526909864,261.6053893058421,268.12660238931596,4066300
2024-03-08,265.65203857421875,268.3789119251923,263.963520024955,264.7398429036277,2250800
2024-03-11,267.2144470214844,269.96074819795507,264.91455971623805,266.3896149171099,1851000
2024-03-12,268.35955810546875,269.9219177791194,266.0305594737509,268.6603854912627,1738700
2024-03-13,267.8258056640625,270.3197884407092,267.0688803809942,269.95102465398963,1641000
2024-03-14,263.5074768066406,269.029161049022,262.4497240789113,268.6506835772192,2370500
2024-03-15,260.91644287109375,267.03978183569626,260.2371676235623,264.0411919312492,8794200
2024-03-18,262.8863525390625,265.48706688103755,261.24634298714955,262.01298185584056,3608300
2024-03-19,263.69183349609375,265.07952486369066,261.5375032102122,262.18766703035436,3037500
2024-03-20,264.9727478027344,265.0018591718477,261.2754558512411,263.18718139587,2564500
2024-03-21,268.7574157714844,269.69872290230506,266.2731467774298,266.5060377409904,2489400
2024-03-22,268.0005187988281,270.05780150018086,266.96216378537116,269.1844306798666,2303100
2024-03-25,272.512939453125,273.00783276670893,267.2629716375788,268.25278787957006,2954400
2024-03-26,273.434814453125,276.08406766179587,272.3964891487977,273.8035782273894,3343000
2024-03-27,277.8308410644531,278.33547770398246,274.1917712131994,275.8123833508146,2256300
2024-03-28,275.9093933105469,280.0336719098811,275.80263187650365,279.3446534564968,2289900
2024-04-01,274.667236328125,275.4338455528983,270.74673764145405,273.76472469539044,1868600
2024-04-02,268.039306640625,275.5115415233109,267.8743520669725,274.95839582731776,2220500
2024-04-03,266.3022766113281,268.29162283092074,265.58414673252236,267.53469753204666,1669200
2024-04-04,260.1595153808594,268.5439461859089,259.8295766151271,267.8840390396193,2451200
2024-04-05,261.9644775390625,264.99217842381603,257.2385147188245,258.0342649709209,2293800
2024-04-08,261.2366943359375,262.2167969664855,259.64519364502803,261.5084103545288,1830800
2024-04-09,262.3623352050781,263.264846930278,260.63499143491464,262.19738064201454,1792600
2024-04-10,258.5680236816406,260.44092429726925,256.80185488693365,260.03333549278966,1949500
2024-04-11,262.01300048828125,264.92425604926217,260.50886362770365,262.2264937473461,2169600
2024-04-12,259.3734436035156,261.3336782223057,258.29629333301614,260.8193576254794,2140100
2024-04-15,257.65582275390625,262.91547438535,256.5301337517396,261.9450558953603,1740000
2024-04-16,257.7819519042969,259.59662953107716,256.00606968993065,258.93672252739634,2017600
2024-04-17,256.2584228515625,260.819372076257,255.59854537281356,259.62577626333643,2175100
2024-04-18,254.97747802734375,258.0537179098044,254.81249384072342,257.7820018961189,2082700
2024-04-19,260.9746398925781,261.4113400631643,252.96868727386277,256.8018521917827,3380100
