Price,Close,High,Low,Open,Volume
Ticker,ATCH,ATCH,ATCH,ATCH,ATCH
Date,,,,,
2024-03-01,113.4000015258789,113.4000015258789,108.5999984741211,110.4000015258789,770
2024-03-04,113.4000015258789,115.44000244140625,108.5999984741211,114.0,825
2024-03-05,111.0,116.4000015258789,105.5999984741211,111.0,670
2024-03-06,108.5999984741211,113.69999694824219,90.0,112.80000305175781,2532
2024-03-07,101.4000015258789,107.4000015258789,97.19999694824219,107.4000015258789,560
2024-03-08,92.4000015258789,107.4000015258789,91.19999694824219,102.5999984741211,1553
2024-03-11,97.80000305175781,102.5999984741211,96.0,102.0,1087
2024-03-12,90.0,97.19999694824219,87.5999984741211,97.19999694824219,1102
2024-03-13,93.0,97.80000305175781,91.19999694824219,93.0,477
2024-03-14,96.0,99.0,94.19999694824219,95.4000015258789,15603
2024-03-15,92.4000015258789,117.0,87.12000274658203,108.5999984741211,7723
2024-03-18,89.4000015258789,92.4000015258789,80.4000015258789,90.0,2675
2024-03-19,87.5999984741211,91.19999694824219,83.4000015258789,87.0,563
2024-03-20,94.19999694824219,101.4000015258789,85.19999694824219,88.19999694824219,898
2024-03-21,96.5999984741211,100.19999694824219,95.69999694824219,96.5999984741211,1128
2024-03-22,97.80000305175781,108.0,94.62000274658203,100.19999694824219,1230
2024-03-25,93.5999984741211,99.0,91.80000305175781,99.0,302
2024-03-26,96.0,96.0,91.19999694824219,93.5999984741211,123
2024-03-27,95.4000015258789,97.80000305175781,93.0,97.80000305175781,452
2024-03-28,96.0,99.0,93.05999755859375,97.19999694824219,550
2024-04-01,90.0,97.19999694824219,90.0,97.19999694824219,298
2024-04-02,90.0,90.30000305175781,84.0,87.0,493
2024-04-03,85.19999694824219,90.0,84.0,90.0,762
2024-04-04,85.80000305175781,85.80000305175781,78.0,78.0,748
2024-04-05,94.80000305175781,99.0,88.80000305175781,88.80000305175781,1370
2024-04-08,89.4000015258789,95.4000015258789,87.5999984741211,90.5999984741211,212
2024-04-09,90.0,94.80000305175781,89.4000015258789,90.5999984741211,118
2024-04-10,95.4000015258789,96.0,90.5999984741211,90.5999984741211,677
2024-04-11,85.5,93.0,84.0,88.19999694824219,2413
2024-04-12,85.80000305175781,88.80000305175781,83.69999694824219,87.5999984741211,1310
2024-04-15,85.19999694824219,87.0,79.80000305175781,86.4000015258789,1857
2024-04-16,78.0,84.0,76.80000305175781,81.9000015258789,703
2024-04-17,74.4000015258789,81.0,73.80000305175781,76.80000305175781,397
2024-04-18,78.0,82.19999694824219,76.80000305175781,76.80000305175781,238
2024-04-19,75.72000122070312,78.30000305175781,75.66000366210938,78.30000305175781,32
2024-04-22,62.400001525878906,82.19999694824219,53.400001525878906,77.81999969482422,2502
2024-04-23,66.0,66.0,60.0,62.400001525878906,568
2024-04-24,67.19999694824219,67.80000305175781,65.4000015258789,67.19999694824219,70
2024-04-25,61.79999923706055,64.80000305175781,59.400001525878906,61.20000076293945,1597
2024-04-26,60.0,64.19999694824219,58.79999923706055,61.79999923706055,265
2024-04-29,59.939998626708984,61.79999923706055,59.880001068115234,60.599998474121094,800
2024-04-30,60.900001525878906,61.20000076293945,57.540000915527344,60.540000915527344,1122
2024-05-01,59.70000076293945,64.80000305175781,59.400001525878906,63.599998474121094,248
2024-05-02,54.599998474121094,60.0,53.400001525878906,60.0,1167
2024-05-03,54.540000915527344,56.880001068115234,54.540000915527344,55.13999938964844,822
2024-05-06,54.0,57.0,53.400001525878906,56.400001525878906,805
2024-05-07,51.119998931884766,54.0,49.79999923706055,54.0,550
2024-05-08,47.58000183105469,52.20000076293945,47.400001525878906,51.65999984741211,970
2024-05-09,48.0,49.20000076293945,47.34000015258789,48.599998474121094,1308
2024-05-10,49.5,51.599998474121094,46.91999816894531,49.79999923706055,1357
2024-05-13,54.779998779296875,55.7400016784668,51.0,51.0,1105
2024-05-14,68.4000015258789,70.19999694824219,56.099998474121094,57.599998474121094,2993
2024-05-15,66.0,72.5999984741211,66.0,72.5999984741211,1167
2024-05-16,69.5999984741211,69.5999984741211,66.0,66.0,775
2024-05-17,66.0,69.5999984741211,66.0,69.0,173
2024-05-20,66.5999984741211,68.4000015258789,66.0,66.0,360
2024-05-21,66.0,67.13999938964844,66.0,66.72000122070312,467
2024-05-22,66.5999984741211,67.19999694824219,66.0,66.5999984741211,362
2024-05-23,66.41999816894531,67.19999694824219,66.0,66.12000274658203,572
2024-05-24,67.19999694824219,67.80000305175781,66.0,67.80000305175781,442
2024-05-28,68.4000015258789,68.4000015258789,64.80000305175781,67.19999694824219,1347
2024-05-29,67.19999694824219,70.19999694824219,65.4000015258789,69.5999984741211,652
2024-05-30,74.4000015258789,74.4000015258789,66.0,67.80000305175781,1782
2024-05-31,72.30000305175781,74.4000015258789,71.69999694824219,72.5999984741211,757
2024-06-03,70.80000305175781,75.0,69.0,75.0,840
2024-06-04,69.5999984741211,72.5999984741211,68.0999984741211,70.80000305175781,240
2024-06-05,67.80000305175781,69.9000015258789,66.0,69.5999984741211,120
2024-06-06,66.0,68.4000015258789,66.0,67.80000305175781,95
2024-06-07,61.79999923706055,66.9000015258789,61.79999923706055,66.30000305175781,158
2024-06-10,76.19999694824219,76.19999694824219,60.0,63.0,698
2024-06-11,76.9800033569336,84.0,64.80000305175781,73.80000305175781,2685
2024-06-12,67.19999694824219,76.80000305175781,67.19999694824219,74.4000015258789,1020
2024-06-13,71.4000015258789,73.80000305175781,66.0,70.19999694824219,203
2024-06-14,67.80000305175781,72.5999984741211,67.80000305175781,72.5999984741211,85
2024-06-17,67.80000305175781,71.4000015258789,67.80000305175781,70.80000305175781,118
2024-06-18,67.80000305175781,70.19999694824219,67.19999694824219,69.9000015258789,125
2024-06-20,68.4000015258789,69.5999984741211,66.5999984741211,67.19999694824219,122
2024-06-21,65.4000015258789,69.5999984741211,60.599998474121094,69.0,1605
2024-06-24,60.0,66.0,58.20000076293945,66.0,373
2024-06-25,62.880001068115234,63.599998474121094,58.79999923706055,63.599998474121094,17
2024-06-26,60.65999984741211,66.0,58.79999923706055,66.0,82
2024-06-27,57.599998474121094,62.400001525878906,57.599998474121094,62.400001525878906,380
2024-06-28,62.400001525878906,63.599998474121094,58.79999923706055,60.599998474121094,288
2024-07-01,63.0,64.19999694824219,61.20000076293945,62.400001525878906,320
2024-07-02,62.400001525878906,63.599998474121094,62.400001525878906,63.0,153
2024-07-03,61.20000076293945,62.400001525878906,61.20000076293945,62.400001525878906,147
2024-07-05,61.79999923706055,62.400001525878906,61.20000076293945,61.79999923706055,83
2024-07-08,61.79999923706055,64.19999694824219,60.599998474121094,63.599998474121094,192
2024-07-09,60.599998474121094,65.4000015258789,60.599998474121094,63.0,17
2024-07-10,58.79999923706055,66.0,58.79999923706055,66.0,1070
2024-07-11,46.79999923706055,61.20000076293945,46.68000030517578,58.79999923706055,2627
2024-07-12,42.599998474121094,49.13999938964844,39.0,49.13999938964844,1927
2024-07-15,43.20000076293945,45.0,42.0,44.81999969482422,773
2024-07-16,42.599998474121094,45.599998474121094,42.599998474121094,45.599998474121094,4318
2024-07-17,38.400001525878906,43.79999923706055,38.040000915527344,43.79999923706055,2138
2024-07-18,36.0,39.0,33.060001373291016,39.0,1860
2024-07-19,34.439998626708984,36.779998779296875,33.060001373291016,35.34000015258789,642
2024-07-22,30.0,36.0,30.0,35.400001525878906,2295
2024-07-23,33.29999923706055,37.20000076293945,29.100000381469727,29.100000381469727,49300
2024-07-24,25.200000762939453,29.399999618530273,24.0,29.280000686645508,10238
2024-07-25,25.200000762939453,28.559999465942383,24.0,24.420000076293945,4403
2024-07-26,28.139999389648438,28.139999389648438,25.200000762939453,26.15999984741211,4825
2024-07-29,26.639999389648438,28.139999389648438,25.799999237060547,27.299999237060547,2768
2024-07-30,21.600000381469727,27.0,21.0,26.639999389648438,2823
2024-07-31,20.040000915527344,22.799999237060547,19.5,22.020000457763672,45013
2024-08-01,16.920000076293945,22.799999237060547,16.260000228881836,21.600000381469727,55003
2024-08-02,16.200000762939453,18.0,15.300000190734863,16.739999771118164,7148
2024-08-05,17.280000686645508,17.280000686645508,12.65999984741211,15.0,9767
2024-08-06,13.800000190734863,19.200000762939453,12.600000381469727,16.739999771118164,4897
2024-08-07,14.399999618530273,14.9399995803833,14.399999618530273,14.399999618530273,2775
2024-08-08,15.720000267028809,15.899999618530273,13.800000190734863,13.800000190734863,1900
2024-08-09,16.139999389648438,16.139999389648438,15.0600004196167,15.960000038146973,768
2024-08-12,15.899999618530273,17.100000381469727,15.600000381469727,15.600000381469727,1872
2024-08-13,16.200000762939453,16.799999237060547,15.0,15.300000190734863,1492
2024-08-14,17.34000015258789,17.34000015258789,15.0,16.200000762939453,548
2024-08-15,22.139999389648438,22.979999542236328,18.479999542236328,19.200000762939453,9825
2024-08-16,14.880000114440918,23.100000381469727,13.380000114440918,22.260000228881836,25742
2024-08-19,14.699999809265137,16.799999237060547,13.199999809265137,14.520000457763672,6657
2024-08-20,13.5600004196167,15.420000076293945,13.5600004196167,15.0,3787
2024-08-21,13.319999694824219,14.699999809265137,12.0,14.399999618530273,4528
2024-08-22,12.899999618530273,13.199999809265137,11.699999809265137,13.020000457763672,7177
2024-08-23,13.380000114440918,13.5600004196167,12.180000305175781,12.720000267028809,2362
2024-08-26,13.260000228881836,14.640000343322754,12.720000267028809,13.380000114440918,3793
2024-08-27,12.84000015258789,13.800000190734863,12.600000381469727,13.5600004196167,5375
2024-08-28,13.020000457763672,15.0,12.0,13.260000228881836,2228
2024-08-29,12.899999618530273,13.199999809265137,12.300000190734863,12.539999961853027,902
2024-08-30,13.199999809265137,13.199999809265137,12.600000381469727,12.899999618530273,1015
2024-09-03,13.5600004196167,14.699999809265137,12.600000381469727,13.199999809265137,5102
2024-09-04,14.399999618530273,14.399999618530273,12.0,12.899999618530273,3992
2024-09-05,13.199999809265137,14.520000457763672,12.779999732971191,14.520000457763672,1388
2024-09-06,12.300000190734863,13.140000343322754,12.0,12.720000267028809,2117
2024-09-09,12.0,13.199999809265137,10.800000190734863,13.199999809265137,4525
2024-09-10,10.859999656677246,11.880000114440918,10.800000190734863,11.15999984741211,5183
2024-09-11,10.319999694824219,11.220000267028809,10.199999809265137,10.859999656677246,4020
2024-09-12,9.720000267028809,10.979999542236328,9.300000190734863,10.680000305175781,6155
2024-09-13,9.779999732971191,11.399999618530273,9.600000381469727,11.399999618530273,4625
2024-09-16,9.300000190734863,10.619999885559082,9.300000190734863,10.199999809265137,2582
2024-09-17,9.720000267028809,10.079999923706055,9.600000381469727,9.84000015258789,5127
2024-09-18,8.520000457763672,9.720000267028809,8.399999618530273,9.720000267028809,10678
2024-09-19,10.920000076293945,11.220000267028809,9.0,9.119999885559082,20810
2024-09-20,12.600000381469727,12.600000381469727,10.199999809265137,10.5,15130
2024-09-23,11.880000114440918,12.300000190734863,10.319999694824219,12.300000190734863,7567
2024-09-24,11.579999923706055,12.0,11.399999618530273,12.0,16222
2024-09-25,17.8799991607666,25.799999237060547,16.799999237060547,24.0,2607135
2024-09-26,17.579999923706055,17.700000762939453,14.399999618530273,15.300000190734863,86313
2024-09-27,15.300000190734863,16.079999923706055,13.800000190734863,15.600000381469727,43410
2024-09-30,12.359999656677246,15.359999656677246,11.760000228881836,15.180000305175781,27238
2024-10-01,11.699999809265137,12.84000015258789,10.920000076293945,12.0,15022
2024-10-02,12.0600004196167,12.720000267028809,11.399999618530273,11.699999809265137,7425
2024-10-03,13.199999809265137,14.399999618530273,12.0600004196167,12.0600004196167,22640
2024-10-04,13.260000228881836,13.920000076293945,13.199999809265137,13.199999809265137,6150
2024-10-07,12.84000015258789,13.619999885559082,12.479999542236328,13.199999809265137,5760
2024-10-08,12.300000190734863,12.65999984741211,11.699999809265137,12.65999984741211,5792
2024-10-09,12.600000381469727,13.199999809265137,11.579999923706055,11.9399995803833,6628
2024-10-10,12.779999732971191,13.800000190734863,12.720000267028809,12.720000267028809,9295
2024-10-11,11.399999618530273,12.600000381469727,11.279999732971191,12.479999542236328,8818
2024-10-14,10.5,11.399999618530273,10.199999809265137,11.34000015258789,3993
2024-10-15,10.319999694824219,10.5,10.199999809265137,10.5,4790
2024-10-16,10.859999656677246,11.279999732971191,10.319999694824219,10.800000190734863,2917
2024-10-17,10.800000190734863,10.979999542236328,10.260000228881836,10.800000190734863,6272
2024-10-18,10.5600004196167,11.399999618530273,10.319999694824219,10.5600004196167,2980
2024-10-21,11.640000343322754,12.0,10.260000228881836,10.5600004196167,9663
2024-10-22,11.9399995803833,13.4399995803833,11.640000343322754,11.640000343322754,31015
2024-10-23,10.920000076293945,11.9399995803833,10.859999656677246,11.880000114440918,7643
2024-10-24,9.899999618530273,10.800000190734863,9.720000267028809,10.800000190734863,7105
2024-10-25,10.680000305175781,10.800000190734863,9.960000038146973,9.960000038146973,4645
2024-10-28,10.199999809265137,10.800000190734863,10.079999923706055,10.5,3008
2024-10-29,9.84000015258789,10.199999809265137,9.539999961853027,10.199999809265137,4168
2024-10-30,9.600000381469727,10.199999809265137,9.239999771118164,9.899999618530273,4442
2024-10-31,9.479999542236328,9.720000267028809,8.579999923706055,9.359999656677246,2368
2024-11-01,9.479999542236328,10.199999809265137,7.440000057220459,9.479999542236328,3772
2024-11-04,10.020000457763672,10.020000457763672,8.880000114440918,9.0,3217
2024-11-05,9.600000381469727,9.960000038146973,9.119999885559082,9.600000381469727,2148
2024-11-06,10.800000190734863,10.800000190734863,8.579999923706055,8.579999923706055,493798
2024-11-07,16.799999237060547,26.940000534057617,15.239999771118164,18.059999465942383,2797517
2024-11-08,14.880000114440918,14.880000114440918,11.279999732971191,12.180000305175781,111195
2024-11-11,12.779999732971191,15.539999961853027,12.720000267028809,15.539999961853027,29487
2024-11-12,12.239999771118164,12.779999732971191,11.520000457763672,12.600000381469727,13763
2024-11-13,10.739999771118164,12.0,10.260000228881836,12.0,16310
2024-11-14,11.100000381469727,11.100000381469727,10.319999694824219,10.739999771118164,6035
2024-11-15,10.800000190734863,11.039999961853027,9.479999542236328,10.739999771118164,104645
2024-11-18,13.199999809265137,18.360000610351562,12.119999885559082,14.9399995803833,4061962
2024-11-19,11.819999694824219,14.100000381469727,11.34000015258789,11.520000457763672,100698
2024-11-20,13.5600004196167,13.800000190734863,11.100000381469727,11.34000015258789,58087
2024-11-21,13.859999656677246,14.039999961853027,12.180000305175781,13.680000305175781,34495
2024-11-22,13.079999923706055,14.699999809265137,12.420000076293945,13.380000114440918,86677
2024-11-25,12.0,13.680000305175781,11.760000228881836,12.600000381469727,24718
2024-11-26,12.239999771118164,13.199999809265137,11.520000457763672,12.0,14083
2024-11-27,12.239999771118164,13.079999923706055,12.239999771118164,12.479999542236328,15780
2024-11-29,13.5,13.800000190734863,12.779999732971191,12.779999732971191,27475
2024-12-02,14.880000114440918,16.139999389648438,13.5600004196167,13.859999656677246,103260
2024-12-03,12.720000267028809,14.880000114440918,12.300000190734863,14.760000228881836,32053
2024-12-04,12.300000190734863,13.020000457763672,11.520000457763672,12.84000015258789,30653
2024-12-05,12.359999656677246,13.199999809265137,12.0,12.779999732971191,8847
2024-12-06,12.960000038146973,13.800000190734863,12.359999656677246,12.600000381469727,19398
2024-12-09,12.960000038146973,13.199999809265137,12.65999984741211,13.140000343322754,8450
2024-12-10,14.039999961853027,14.100000381469727,12.960000038146973,13.140000343322754,15018
2024-12-11,13.619999885559082,13.619999885559082,12.539999961853027,13.199999809265137,8810
2024-12-12,13.5600004196167,14.399999618530273,13.199999809265137,13.260000228881836,5968
2024-12-13,13.199999809265137,13.680000305175781,13.199999809265137,13.199999809265137,1657
2024-12-16,12.180000305175781,13.260000228881836,11.039999961853027,13.260000228881836,15738
2024-12-17,12.239999771118164,12.84000015258789,10.5600004196167,11.460000038146973,11993
2024-12-18,12.0,13.380000114440918,11.460000038146973,11.460000038146973,10777
2024-12-19,11.699999809265137,12.899999618530273,11.279999732971191,12.0,10358
2024-12-20,11.15999984741211,12.0,9.300000190734863,12.0,18543
2024-12-23,9.84000015258789,11.15999984741211,9.180000305175781,11.15999984741211,14358
2024-12-24,10.079999923706055,10.800000190734863,9.84000015258789,9.960000038146973,9745
2024-12-26,10.800000190734863,11.15999984741211,9.65999984741211,9.899999618530273,21890
2024-12-27,11.039999961853027,11.279999732971191,9.180000305175781,11.039999961853027,65467
2024-12-30,9.779999732971191,10.4399995803833,9.300000190734863,10.4399995803833,21500
2024-12-31,9.600000381469727,10.199999809265137,9.479999542236328,10.079999923706055,276883
2025-01-02,10.050000190734863,15.270000457763672,9.0,10.5600004196167,401800
2025-01-03,8.149999618530273,9.0,7.869999885559082,8.5,245600
2025-01-06,10.75,11.230999946594238,8.220000267028809,8.300000190734863,181600
2025-01-07,9.710000038146973,11.092000007629395,8.649999618530273,10.789999961853027,67600
2025-01-08,8.930000305175781,10.149999618530273,8.8100004196167,9.369999885559082,44200
2025-01-10,7.880000114440918,9.75,7.880000114440918,8.9399995803833,28500
2025-01-13,7.480000019073486,9.869999885559082,7.269999980926514,8.260000228881836,66600
2025-01-14,7.0,7.539999961853027,6.699999809265137,7.539999961853027,53400
2025-01-15,6.505000114440918,7.0,6.480000019073486,7.0,21500
2025-01-16,6.650000095367432,6.999000072479248,6.574999809265137,6.619999885559082,68100
2025-01-17,6.5,7.099999904632568,6.150000095367432,7.0,86500
2025-01-21,6.639999866485596,6.699999809265137,6.5,6.519999980926514,13500
2025-01-22,6.329999923706055,6.800000190734863,6.199999809265137,6.800000190734863,21900
2025-01-23,5.900000095367432,6.329999923706055,5.900000095367432,6.329999923706055,26200
2025-01-24,5.695000171661377,6.199999809265137,5.519999980926514,5.900000095367432,164400
2025-01-27,5.210000038146973,5.839000225067139,5.0,5.670000076293945,81700
2025-01-28,5.070000171661377,5.25,4.510000228881836,5.25,113000
2025-01-29,5.050000190734863,6.449999809265137,5.0,5.119999885559082,486800
