Price,Close,High,Low,Open,Volume
Ticker,SHOP,SHOP,SHOP,SHOP,SHOP
Date,,,,,
2024-03-01,76.58999633789062,78.66000366210938,76.30999755859375,77.11000061035156,7791000
2024-03-04,75.7699966430664,76.52999877929688,73.98999786376953,76.47000122070312,7395000
2024-03-05,73.47000122070312,74.93000030517578,72.63999938964844,74.80000305175781,8691200
2024-03-06,74.01000213623047,74.8499984741211,72.91500091552734,74.18000030517578,5757300
2024-03-07,75.33000183105469,75.95999908447266,73.19999694824219,74.26000213623047,7592500
2024-03-08,76.16000366210938,79.58000183105469,76.08000183105469,76.08000183105469,10437000
2024-03-11,74.97000122070312,76.29000091552734,74.44000244140625,75.5999984741211,5191200
2024-03-12,76.36000061035156,76.69000244140625,74.58100128173828,75.94999694824219,5667100
2024-03-13,78.68000030517578,79.4000015258789,76.0999984741211,76.19000244140625,10975300
2024-03-14,78.41999816894531,79.80000305175781,77.36000061035156,78.52999877929688,7244200
2024-03-15,77.1500015258789,79.06999969482422,76.76000213623047,78.2300033569336,5818900
2024-03-18,77.5199966430664,78.0,76.26000213623047,78.0,5440700
2024-03-19,77.52999877929688,78.52999877929688,75.30000305175781,76.7300033569336,5736500
2024-03-20,81.33000183105469,81.62000274658203,77.28500366210938,77.52999877929688,6793700
2024-03-21,79.58999633789062,83.38999938964844,79.55999755859375,81.66000366210938,11345900
2024-03-22,78.72000122070312,80.37000274658203,78.37999725341797,78.88999938964844,4559100
2024-03-25,78.41999816894531,79.55999755859375,77.73500061035156,78.0999984741211,4596000
2024-03-26,78.52999877929688,79.75,77.75,79.04000091552734,4442200
2024-03-27,78.62000274658203,79.37999725341797,77.45999908447266,79.3499984741211,4399700
2024-03-28,77.16999816894531,79.19499969482422,77.0,78.80000305175781,4261000
2024-04-01,78.19000244140625,78.62999725341797,76.27999877929688,77.3499984741211,6588400
2024-04-02,78.12000274658203,78.5999984741211,75.94999694824219,76.61000061035156,6692400
2024-04-03,75.63999938964844,79.29000091552734,75.12999725341797,78.27999877929688,9874100
2024-04-04,74.80999755859375,77.06999969482422,74.55999755859375,75.61000061035156,8530700
2024-04-05,75.27999877929688,75.99199676513672,73.69000244140625,74.5999984741211,6587200
2024-04-08,74.37999725341797,75.45999908447266,73.31999969482422,75.20999908447266,7051900
2024-04-09,74.91999816894531,75.08000183105469,73.5,74.36000061035156,4362300
2024-04-10,71.9800033569336,73.12000274658203,71.58999633789062,72.80000305175781,8018300
2024-04-11,71.56999969482422,72.2699966430664,70.48999786376953,71.9800033569336,11728000
2024-04-12,70.0,71.19000244140625,69.19000244140625,70.88999938964844,11013500
2024-04-15,68.56999969482422,70.41000366210938,68.38999938964844,70.0,8733200
2024-04-16,68.69999694824219,69.33999633789062,68.01499938964844,68.47000122070312,9249200
2024-04-17,69.41000366210938,71.0,68.97000122070312,69.5,8373200
2024-04-18,69.51000213623047,70.94999694824219,68.1500015258789,69.33000183105469,7360500
2024-04-19,69.66999816894531,71.62999725341797,68.79000091552734,71.0,10289300
2024-04-22,70.55000305175781,71.2699966430664,69.31999969482422,70.05000305175781,5908200
