Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Datetime,,,,,
2025-01-16 14:30:00+00:00,613.9691772460938,616.8400268554688,606.0,609.989990234375,850357
2025-01-16 15:30:00+00:00,612.47998046875,614.8200073242188,608.7100219726562,613.8049926757812,428431
2025-01-16 16:30:00+00:00,612.6699829101562,615.0,610.8499755859375,612.3350219726562,261691
2025-01-16 17:30:00+00:00,611.5900268554688,612.9237060546875,610.6799926757812,612.6400146484375,296875
2025-01-16 18:30:00+00:00,611.6500244140625,612.02001953125,609.0750122070312,611.3400268554688,286646
2025-01-16 19:30:00+00:00,611.4500122070312,612.4600219726562,610.5900268554688,611.8099975585938,284023
2025-01-16 20:30:00+00:00,612.77001953125,614.1599731445312,611.2000122070312,611.47998046875,451173
2025-01-17 14:30:00+00:00,621.25,622.0,613.0,617.7999877929688,915393
2025-01-17 15:30:00+00:00,622.4500122070312,623.5549926757812,619.4299926757812,621.3300170898438,340472
2025-01-17 16:30:00+00:00,626.4299926757812,626.72998046875,622.4400024414062,622.4400024414062,374221
2025-01-17 17:30:00+00:00,623.8900146484375,626.4199829101562,623.6900024414062,626.4000244140625,259802
2025-01-17 18:30:00+00:00,623.530029296875,624.2150268554688,622.739990234375,623.780029296875,249718
2025-01-17 19:30:00+00:00,625.1300048828125,625.2000122070312,623.0,623.3900146484375,311764
2025-01-17 20:30:00+00:00,626.0800170898438,627.0,624.8900146484375,625.0700073242188,516681
2025-01-21 14:30:00+00:00,618.760009765625,622.7999877929688,609.0,616.8099975585938,1792933
2025-01-21 15:30:00+00:00,623.6900024414062,624.227294921875,618.4000244140625,618.760009765625,552135
2025-01-21 16:30:00+00:00,621.9962768554688,624.0,619.4400024414062,623.5999755859375,341042
2025-01-21 17:30:00+00:00,624.6199951171875,624.6699829101562,621.010009765625,621.719970703125,302574
2025-01-21 18:30:00+00:00,628.47998046875,629.0599975585938,623.8800048828125,624.52001953125,427140
2025-01-21 19:30:00+00:00,631.33251953125,631.4600219726562,627.7899780273438,628.489990234375,425469
2025-01-21 20:30:00+00:00,634.6199951171875,635.4299926757812,630.3599853515625,631.2100219726562,703955
2025-01-22 14:30:00+00:00,633.77001953125,635.2999877929688,630.07373046875,633.4400024414062,613048
2025-01-22 15:30:00+00:00,631.4099731445312,634.2550048828125,629.707275390625,633.9099731445312,324488
2025-01-22 16:30:00+00:00,632.0700073242188,633.8049926757812,630.9199829101562,631.344970703125,253292
2025-01-22 17:30:00+00:00,634.7999877929688,635.4998779296875,631.4700927734375,631.9199829101562,298743
2025-01-22 18:30:00+00:00,632.5399780273438,635.5999755859375,632.0999755859375,634.9600219726562,232365
2025-01-22 19:30:00+00:00,633.2349853515625,634.47998046875,632.510009765625,632.8200073242188,214170
2025-01-22 20:30:00+00:00,632.7000122070312,633.52001953125,631.4000244140625,633.22998046875,377520
2025-01-23 14:30:00+00:00,637.6099853515625,641.5800170898438,634.4921875,634.9199829101562,565285
2025-01-23 15:30:00+00:00,638.4299926757812,640.3300170898438,636.1099853515625,637.6300048828125,290850
2025-01-23 16:30:00+00:00,640.72998046875,640.9199829101562,638.1500244140625,638.3099975585938,304190
2025-01-23 17:30:00+00:00,644.530029296875,645.5380859375,640.6887817382812,640.8400268554688,332468
2025-01-23 18:30:00+00:00,641.3200073242188,644.530029296875,641.3099975585938,644.530029296875,220971
2025-01-23 19:30:00+00:00,640.3400268554688,642.3198852539062,639.7750244140625,641.6699829101562,258493
2025-01-23 20:30:00+00:00,638.97998046875,640.6500244140625,638.1799926757812,640.2081909179688,341751
2025-01-24 14:30:00+00:00,635.13623046875,637.8023071289062,628.9598999023438,630.0,825167
2025-01-24 15:30:00+00:00,637.72998046875,637.7349853515625,632.6400146484375,634.864990234375,378253
2025-01-24 16:30:00+00:00,638.989990234375,639.47998046875,637.0014038085938,637.760009765625,415469
2025-01-24 17:30:00+00:00,639.5999755859375,639.5999755859375,638.1400146484375,638.8400268554688,321662
2025-01-24 18:30:00+00:00,636.9099731445312,640.5999755859375,636.52001953125,639.7100219726562,442318
2025-01-24 19:30:00+00:00,635.9600219726562,638.1900024414062,635.6400146484375,636.7999877929688,257950
2025-01-24 20:30:00+00:00,636.6599731445312,637.4041748046875,635.5900268554688,636.0,349432
2025-01-27 14:30:00+00:00,630.3699951171875,635.7050170898438,624.4600219726562,625.0,865488
2025-01-27 15:30:00+00:00,630.510009765625,634.3200073242188,629.8049926757812,630.4500122070312,304053
2025-01-27 16:30:00+00:00,631.3200073242188,631.64501953125,627.9349975585938,630.3800048828125,275798
2025-01-27 17:30:00+00:00,627.8599853515625,632.0599975585938,627.6749877929688,631.280029296875,231490
2025-01-27 18:30:00+00:00,632.4099731445312,632.969970703125,626.4500122070312,627.9000244140625,247670
