Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Datetime,,,,,
2025-01-16 14:30:00+00:00,105.50499725341797,106.0999984741211,105.08999633789062,105.19000244140625,560912
2025-01-16 15:30:00+00:00,105.75,105.87000274658203,105.31999969482422,105.5199966430664,697474
2025-01-16 16:30:00+00:00,105.8499984741211,106.0199966430664,105.54000091552734,105.74440002441406,428348
2025-01-16 17:30:00+00:00,106.08000183105469,106.13500213623047,105.75,105.83999633789062,446364
2025-01-16 18:30:00+00:00,106.05500030517578,106.16999816894531,105.97000122070312,106.08000183105469,609803
2025-01-16 19:30:00+00:00,105.97000122070312,106.11000061035156,105.88999938964844,106.05999755859375,621476
2025-01-16 20:30:00+00:00,105.61000061035156,106.01000213623047,105.55000305175781,105.95999908447266,655573
2025-01-17 14:30:00+00:00,105.83979797363281,106.05000305175781,105.19000244140625,105.80000305175781,1396430
2025-01-17 15:30:00+00:00,105.37000274658203,106.1500015258789,105.36000061035156,105.83999633789062,714187
2025-01-17 16:30:00+00:00,105.69000244140625,105.69000244140625,105.3499984741211,105.375,400932
2025-01-17 17:30:00+00:00,105.31999969482422,105.76000213623047,105.23500061035156,105.66999816894531,371351
2025-01-17 18:30:00+00:00,105.21499633789062,105.58000183105469,105.18000030517578,105.32160186767578,515705
2025-01-17 19:30:00+00:00,105.61009979248047,105.69000244140625,105.16999816894531,105.22000122070312,711968
2025-01-17 20:30:00+00:00,105.84500122070312,105.87999725341797,105.59220123291016,105.61000061035156,833210
2025-01-21 14:30:00+00:00,104.8499984741211,105.7300033569336,104.54309844970703,105.0,1433322
2025-01-21 15:30:00+00:00,105.375,105.46949768066406,104.75,104.83999633789062,1050506
2025-01-21 16:30:00+00:00,105.45500183105469,105.69000244140625,105.27999877929688,105.375,754688
2025-01-21 17:30:00+00:00,104.94000244140625,105.52999877929688,104.7699966430664,105.44999694824219,465737
2025-01-21 18:30:00+00:00,104.62999725341797,104.9800033569336,104.55000305175781,104.94429779052734,518988
2025-01-21 19:30:00+00:00,104.37000274658203,104.77999877929688,104.33999633789062,104.62000274658203,583347
2025-01-21 20:30:00+00:00,104.29000091552734,104.38999938964844,104.03679656982422,104.37000274658203,888305
2025-01-22 14:30:00+00:00,103.73500061035156,104.29000091552734,103.33000183105469,104.27999877929688,761623
2025-01-22 15:30:00+00:00,104.5250015258789,104.52739715576172,103.55999755859375,103.7249984741211,521902
2025-01-22 16:30:00+00:00,104.90499877929688,104.91999816894531,104.46499633789062,104.51000213623047,417659
2025-01-22 17:30:00+00:00,104.36000061035156,104.98999786376953,104.30000305175781,104.89099884033203,290379
2025-01-22 18:30:00+00:00,103.68000030517578,104.37999725341797,103.68000030517578,104.36000061035156,381934
2025-01-22 19:30:00+00:00,103.83000183105469,103.93000030517578,103.58000183105469,103.69000244140625,452860
2025-01-22 20:30:00+00:00,103.05000305175781,103.83999633789062,102.91999816894531,103.83000183105469,755661
2025-01-23 14:30:00+00:00,105.27999877929688,105.4800033569336,103.83000183105469,104.11000061035156,671921
2025-01-23 15:30:00+00:00,103.92559814453125,105.4800033569336,103.91999816894531,105.23999786376953,692060
2025-01-23 16:30:00+00:00,104.28500366210938,104.30999755859375,103.62999725341797,103.91999816894531,429742
2025-01-23 17:30:00+00:00,104.30000305175781,104.55999755859375,104.20999908447266,104.26000213623047,348452
2025-01-23 18:30:00+00:00,104.41999816894531,104.52999877929688,104.19999694824219,104.30000305175781,430812
2025-01-23 19:30:00+00:00,103.9800033569336,104.41999816894531,103.95999908447266,104.41000366210938,544342
2025-01-23 20:30:00+00:00,103.98999786376953,104.12000274658203,103.69000244140625,103.9800033569336,822650
2025-01-24 14:30:00+00:00,103.2300033569336,104.75,102.80999755859375,104.51000213623047,588891
2025-01-24 15:30:00+00:00,102.80999755859375,103.33000183105469,102.5199966430664,103.2300033569336,614112
2025-01-24 16:30:00+00:00,102.3499984741211,102.83999633789062,102.13999938964844,102.80999755859375,522319
2025-01-24 17:30:00+00:00,102.12000274658203,102.4031982421875,102.0199966430664,102.36499786376953,351673
2025-01-24 18:30:00+00:00,102.44000244140625,102.56999969482422,102.02999877929688,102.12000274658203,498943
2025-01-24 19:30:00+00:00,102.2699966430664,102.5199966430664,102.26000213623047,102.44999694824219,488100
2025-01-24 20:30:00+00:00,101.83000183105469,102.33999633789062,101.7300033569336,102.27989959716797,1023853
2025-01-27 14:30:00+00:00,103.2699966430664,103.70999908447266,101.4000015258789,102.45999908447266,833937
2025-01-27 15:30:00+00:00,102.55999755859375,103.25,102.26000213623047,103.25,739312
2025-01-27 16:30:00+00:00,102.4000015258789,102.96990203857422,102.16999816894531,102.58999633789062,673614
2025-01-27 17:30:00+00:00,102.3499984741211,102.69000244140625,102.31999969482422,102.38999938964844,591071
2025-01-27 18:30:00+00:00,102.68499755859375,102.68499755859375,102.06999969482422,102.37000274658203,526257
2025-01-27 19:30:00+00:00,103.00499725341797,103.125,102.37999725341797,102.68499755859375,618753
2025-01-27 20:30:00+00:00,102.72000122070312,103.0199966430664,102.48999786376953,103.0199966430664,905336
2025-01-28 14:30:00+00:00,101.8499984741211,103.33000183105469,101.83999633789062,102.88999938964844,603188
2025-01-28 15:30:00+00:00,101.2249984741211,102.19999694824219,101.16999816894531,101.80000305175781,505775
2025-01-28 16:30:00+00:00,100.96499633789062,101.41999816894531,100.94999694824219,101.2249984741211,349630
2025-01-28 17:30:00+00:00,100.92500305175781,101.15499877929688,100.76000213623047,100.9800033569336,324419
2025-01-28 18:30:00+00:00,101.18920135498047,101.25,100.73999786376953,100.91000366210938,506173
2025-01-28 19:30:00+00:00,101.63500213623047,101.69000244140625,101.19999694824219,101.19999694824219,489432
2025-01-28 20:30:00+00:00,101.37000274658203,101.83999633789062,101.30000305175781,101.62000274658203,801485
2025-01-29 14:30:00+00:00,100.875,101.27999877929688,100.3499984741211,101.1500015258789,590106
2025-01-29 15:30:00+00:00,101.55500030517578,101.55999755859375,100.80000305175781,100.86000061035156,378103
2025-01-29 16:30:00+00:00,101.5199966430664,101.84850311279297,101.45999908447266,101.55000305175781,336217
2025-01-29 17:30:00+00:00,101.41000366210938,101.66999816894531,101.37999725341797,101.53500366210938,394679
2025-01-29 18:30:00+00:00,101.37000274658203,101.69000244140625,101.25,101.40499877929688,334293
2025-01-29 19:30:00+00:00,101.81500244140625,101.9000015258789,101.37999725341797,101.37999725341797,476536
2025-01-29 20:30:00+00:00,101.54000091552734,101.88999938964844,101.19999694824219,101.83999633789062,906731
2025-01-30 14:30:00+00:00,101.68499755859375,102.26719665527344,101.19999694824219,102.0,439575
2025-01-30 15:30:00+00:00,101.45500183105469,101.87999725341797,101.16999816894531,101.66000366210938,404135
2025-01-30 16:30:00+00:00,101.04499816894531,101.37000274658203,100.97000122070312,101.33999633789062,384215
2025-01-30 17:30:00+00:00,101.83999633789062,101.86000061035156,101.04000091552734,101.05000305175781,408362
2025-01-30 18:30:00+00:00,101.60900115966797,101.91999816894531,101.6050033569336,101.84500122070312,307323
2025-01-30 19:30:00+00:00,101.66999816894531,101.87999725341797,101.45999908447266,101.5999984741211,393379
2025-01-30 20:30:00+00:00,101.44999694824219,101.75,100.94000244140625,101.68000030517578,789165
2025-01-31 14:30:00+00:00,99.83000183105469,101.33499908447266,98.72000122070312,101.33000183105469,789595
2025-01-31 15:30:00+00:00,100.1498031616211,100.43000030517578,99.5,99.80999755859375,492883
2025-01-31 16:30:00+00:00,99.43000030517578,100.51000213623047,99.41999816894531,100.1500015258789,501789
2025-01-31 17:30:00+00:00,99.75,99.94419860839844,99.37000274658203,99.44000244140625,421051
2025-01-31 18:30:00+00:00,98.9591293334961,99.77410125732422,98.87439727783203,99.77410125732422,411198
2025-01-31 19:30:00+00:00,99.04000091552734,99.12999725341797,98.55999755859375,98.95500183105469,508801
2025-01-31 20:30:00+00:00,98.80000305175781,99.07499694824219,98.56999969482422,99.04000091552734,832320
2025-02-03 14:30:00+00:00,98.30000305175781,98.77999877929688,97.04000091552734,98.75,1345607
2025-02-03 15:30:00+00:00,98.56999969482422,98.77989959716797,97.75,98.25,617850
2025-02-03 16:30:00+00:00,98.20999908447266,98.6500015258789,98.12000274658203,98.55000305175781,479980
2025-02-03 17:30:00+00:00,98.47000122070312,98.51000213623047,97.81999969482422,98.20999908447266,475899
2025-02-03 18:30:00+00:00,98.73999786376953,98.87999725341797,98.31780242919922,98.4800033569336,493113
2025-02-03 19:30:00+00:00,98.75,98.94000244140625,98.66000366210938,98.76000213623047,559753
2025-02-03 20:30:00+00:00,98.5,98.79000091552734,98.4000015258789,98.73999786376953,827946
2025-02-04 14:30:00+00:00,100.38999938964844,100.80000305175781,97.52999877929688,97.69999694824219,1096230
2025-02-04 15:30:00+00:00,99.81999969482422,100.50499725341797,99.76000213623047,100.38999938964844,760966
2025-02-04 16:30:00+00:00,99.98999786376953,100.56999969482422,99.7699966430664,99.79000091552734,475263
2025-02-04 17:30:00+00:00,100.25499725341797,100.27999877929688,99.91000366210938,99.9800033569336,349478
2025-02-04 18:30:00+00:00,100.5,100.6500015258789,100.22000122070312,100.2509994506836,308553
2025-02-04 19:30:00+00:00,100.47000122070312,100.75,100.2699966430664,100.51000213623047,598909
2025-02-04 20:30:00+00:00,100.56999969482422,100.73999786376953,100.44999694824219,100.44999694824219,763309
2025-02-05 14:30:00+00:00,100.12999725341797,100.87999725341797,99.4000015258789,100.52999877929688,614181
2025-02-05 15:30:00+00:00,100.1500015258789,100.20500183105469,99.72000122070312,100.12999725341797,592079
