time,open,high,low,close,volume
2025-09-08T00:00:00Z,0,6522.303606997244,6469.656353940256,0.5371847152709961,1
2025-09-09T00:00:00Z,0,6537.340323801793,6463.969734791957,0.543681263923645,1
2025-09-10T00:00:00Z,0,6577.6466904937115,6494.6633681000385,0.5469662547111511,1
2025-09-11T00:00:00Z,1,6621.422679245035,6517.267262161215,0.6059108376502991,1
2025-09-12T00:00:00Z,0,6610.737884392147,6568.962310920353,0.5081111192703247,1
2025-09-15T00:00:00Z,1,6629.552670559147,6592.137270847103,0.5659480094909668,1
2025-09-16T00:00:00Z,0,6640.405249438889,6586.694848217361,0.4990636110305786,1
2025-09-17T00:00:00Z,0,6661.2030238073785,6514.3370152551215,0.5026320219039917,1
2025-09-18T00:00:00Z,1,6682.256729813991,6586.433211592259,0.5668473243713379,1
2025-09-19T00:00:00Z,1,6695.3930445339065,6606.7368382785935,0.567895770072937,1
2025-09-22T00:00:00Z,1,6727.47106789134,6619.47863913991,0.5627071857452393,1
2025-09-23T00:00:00Z,0,6723.928166968137,6621.171930688113,0.45250600576400757,1
2025-09-24T00:00:00Z,0,6697.175731454161,6597.244190420839,0.48163825273513794,1
2025-09-25T00:00:00Z,0,6641.791335358226,6546.428879485524,0.45784318447113037,1
2025-09-26T00:00:00Z,1,6674.753285058192,6578.647105566808,0.5788739919662476,1
2025-09-29T00:00:00Z,0,6695.13435056727,6626.66594240148,0.5430952906608582,1
2025-09-30T00:00:00Z,1,6719.350101947784,6612.899898052216,0.5592060089111328,1
2025-10-01T00:00:00Z,1,6752.832562076073,6621.847613705177,0.551584780216217,1
2025-10-02T00:00:00Z,0,6752.08835395379,6673.08156792121,0.5204968452453613,1
2025-10-03T00:00:00Z,0,6774.115612625377,6682.424426437123,0.5142786502838135,1
2025-10-06T00:00:00Z,1,6767.114010142279,6700.185794545221,0.5543119311332703,1
2025-10-07T00:00:00Z,0,6780.1714230683865,6674.2787722441135,0.4709528684616089,1
2025-10-08T00:00:00Z,1,6777.347158543591,6696.382821925159,0.5780786275863647,1
2025-10-09T00:00:00Z,0,6787.94530264684,6692.80469735316,0.4826512932777405,1
2025-10-10T00:00:00Z,-1,6822.285726129165,6490.893961370835,0.2829873859882355,1
2025-10-13T00:00:00Z,1,6700.888233450183,6588.501903268567,0.6714178323745728,1
2025-10-14T00:00:00Z,0,6743.008223189507,6492.761796341743,0.49596309661865234,1
2025-10-15T00:00:00Z,1,6786.677068631718,6549.552911837032,0.5584930777549744,1
2025-10-16T00:00:00Z,-1,6760.556934198481,6542.773143926519,0.44401615858078003,1
2025-10-17T00:00:00Z,1,6721.854363357357,6560.785285080143,0.5720768570899963,1
2025-10-20T00:00:00Z,1,6778.427890997089,6655.972011346661,0.6275802850723267,1
2025-10-21T00:00:00Z,0,6767.644438961695,6706.545502444555,0.5139094591140747,1
2025-10-22T00:00:00Z,0,6780.845667681628,6616.594273724622,0.45428353548049927,1
2025-10-23T00:00:00Z,1,6778.080744037055,6671.589177837945,0.5780757665634155,1
2025-10-24T00:00:00Z,1,6828.131425154803,6751.048262345197,0.5999297499656677,1
2025-10-27T00:00:00Z,1,6898.710009863833,6822.509716698667,0.6427811980247498,1
2025-10-28T00:00:00Z,0,6933.175784508669,6848.854000647581,0.539218008518219,1
2025-10-29T00:00:00Z,0,6955.447786004748,6816.802213995252,0.5130513310432434,1
2025-10-30T00:00:00Z,-1,6905.192575476569,6796.247365929681,0.406968891620636,1
2025-10-31T00:00:00Z,0,6914.409577739658,6779.020109760342,0.542898952960968,1
2025-11-03T00:00:00Z,0,6915.197919620492,6787.742021785758,0.5328727960586548,1
2025-11-04T00:00:00Z,-1,6841.043699890375,6745.876221984625,0.3894156813621521,1
2025-11-05T00:00:00Z,1,6866.740844549029,6726.148803888471,0.5543888211250305,1
2025-11-06T00:00:00Z,-1,6831.872993320198,6672.316948086052,0.39466923475265503,1
2025-11-07T00:00:00Z,0,6782.180616512778,6579.369188174722,0.5277267098426819,1
2025-11-10T00:00:00Z,1,6888.714983994025,6723.164898818475,0.6698037981987,1
2025-11-11T00:00:00Z,0,6881.037765740766,6780.962234259234,0.5368422865867615,1
2025-11-12T00:00:00Z,0,6890.88604957849,6808.64422385901,0.5206223130226135,1
2025-11-13T00:00:00Z,-1,6864.0104656150215,6688.7595539162285,0.348019003868103,1
2025-11-14T00:00:00Z,0,6839.036531328922,6582.143644452328,0.5078978538513184,1
2025-11-17T00:00:00Z,-1,6802.397670892096,6591.002231451654,0.4143393635749817,1
2025-11-18T00:00:00Z,-1,6705.724593045554,6535.225113985696,0.4235151708126068,1
2025-11-19T00:00:00Z,1,6737.661486923695,6555.588513076305,0.5554955005645752,1
2025-11-20T00:00:00Z,-1,6854.454299075733,6449.945603268017,0.35592085123062134,1
2025-11-21T00:00:00Z,1,6745.594951269508,6436.374775292992,0.6193094849586487,1
2025-11-24T00:00:00Z,1,6772.762772867747,6573.687422444753,0.6703457236289978,1
2025-11-25T00:00:00Z,1,6847.618027779274,6588.761855033226,0.6117348670959473,1
2025-11-26T00:00:00Z,1,6859.484732145444,6755.825326448306,0.5895500183105469,1
2025-11-28T00:00:00Z,1,6868.6853777586075,6801.9244855226425,0.5729859471321106,1
2025-12-01T00:00:00Z,0,6863.513333137933,6780.076510612067,0.45443716645240784,1
2025-12-02T00:00:00Z,0,6875.812982025091,6782.446783599909,0.5411075353622437,1
2025-12-03T00:00:00Z,0,6890.854435880494,6781.995661775756,0.54692542552948,1
2025-12-04T00:00:00Z,0,6887.156112142693,6806.434219888557,0.5256885886192322,1
2025-12-05T00:00:00Z,0,6915.847693794232,6838.222130424518,0.5352905988693237,1
2025-12-08T00:00:00Z,0,6902.514805422048,6802.945155515452,0.47464269399642944,1
2025-12-09T00:00:00Z,0,6878.766125700931,6823.583971955319,0.5036861300468445,1
2025-12-10T00:00:00Z,1,6945.338025759411,6780.021837521839,0.5878930687904358,1
2025-12-11T00:00:00Z,0,6941.047293279436,6795.862862970564,0.536886990070343,1
2025-12-12T00:00:00Z,-1,6939.03352053219,6762.60661618656,0.3995859622955322,1
2025-12-15T00:00:00Z,0,6891.375309564173,6771.704768560827,0.4956016540527344,1
2025-12-16T00:00:00Z,0,6848.248747270205,6730.761506636045,0.48679375648498535,1
2025-12-17T00:00:00Z,-1,6848.143805381827,6684.546136024423,0.3907677233219147,1
2025-12-18T00:00:00Z,1,6850.722687461646,6723.907195350854,0.6002581119537354,1
2025-12-19T00:00:00Z,1,6868.899848518078,6763.740288200672,0.6092803478240967,1
2025-12-22T00:00:00Z,1,6897.3980775854725,6840.3719419457775,0.5845779776573181,1
2025-12-23T00:00:00Z,1,6934.617457332119,6845.072484074131,0.5642423033714294,1
2025-12-24T00:00:00Z,0,6955.132436758024,6887.097543710726,0.5496079921722412,1
2025-12-26T00:00:00Z,0,6958.099523279583,6909.270593907917,0.5101176500320435,1
2025-12-29T00:00:00Z,0,6935.1324187769205,6873.8373077855795,0.4744790196418762,1
2025-12-30T00:00:00Z,0,6923.101896827458,6883.618318016292,0.4980790615081787,1
2025-12-31T00:00:00Z,-1,6926.0336642272305,6819.9360623352695,0.43280625343322754,1
2026-01-02T00:00:00Z,0,6932.607133263984,6786.573042517266,0.5348212122917175,1
2026-01-05T00:00:00Z,1,6937.202091545507,6874.737849860743,0.5837026834487915,1
2026-01-06T00:00:00Z,1,6974.689010882168,6878.020950055332,0.5820263028144836,1
2026-01-07T00:00:00Z,0,6987.780031204224,6897.099851608276,0.4750556945800781,1
2026-01-08T00:00:00Z,0,6947.714802223898,6882.895061057352,0.5144027471542358,1
2026-01-09T00:00:00Z,1,7013.880413428415,6882.119586571585,0.5849919319152832,1
2026-01-12T00:00:00Z,0,7014.094344142795,6906.305558200955,0.5312692523002625,1
2026-01-13T00:00:00Z,0,7008.972557667759,6915.627539988491,0.49176478385925293,1
2026-01-14T00:00:00Z,0,6966.542112918047,6860.497926144453,0.454328715801239,1
2026-01-15T00:00:00Z,0,7001.80357497916,6915.46644455209,0.5424755215644836,1
2026-01-16T00:00:00Z,0,6988.671431332827,6903.718217104673,0.506317138671875,1
2026-01-20T00:00:00Z,-1,6897.354166850477,6762.865559712023,0.3188529908657074,1
2026-01-21T00:00:00Z,1,6977.472639426531,6737.877458229719,0.6362742185592651,1
2026-01-22T00:00:00Z,1,6958.375791947008,6869.994325240492,0.5744191408157349,1
2026-01-23T00:00:00Z,0,6952.334953572485,6876.125007365015,0.5172187089920044,1
2026-01-26T00:00:00Z,1,6989.170269232622,6897.089984673628,0.5692076086997986,1
2026-01-27T00:00:00Z,1,7005.587319231097,6942.062583112653,0.5591076016426086,1
2026-01-28T00:00:00Z,0,7022.179687981348,6943.560058112402,0.5126221776008606,1
2026-01-29T00:00:00Z,0,7053.739148709283,6809.900499728217,0.4990108609199524,1
2026-01-30T00:00:00Z,0,6996.9630235460645,6860.6068006726855,0.4655607342720032,1
2026-02-02T00:00:00Z,1,7036.402809681953,6869.856955943047,0.5733802914619446,1
2026-02-03T00:00:00Z,-1,7048.375805150077,6806.754077662423,0.4220072627067566,1
2026-02-04T00:00:00Z,0,6980.566528500407,6794.323119937093,0.45715558528900146,1
2026-02-05T00:00:00Z,-1,6887.745946665935,6750.234033802815,0.38465988636016846,1
2026-02-06T00:00:00Z,1,7034.855182501342,6726.775188592408,0.7020297646522522,1
2026-02-09T00:00:00Z,1,7022.097828631144,6863.872386212606,0.5657785534858704,1
2026-02-10T00:00:00Z,0,7010.324813640502,6914.035049640748,0.47656381130218506,1
2026-02-11T00:00:00Z,0,7035.2937478380045,6870.1564474744955,0.5129908919334412,1
2026-02-12T00:00:00Z,-1,7026.202885713952,6771.057368192298,0.3551589250564575,1
2026-02-13T00:00:00Z,0,6927.339440143434,6749.170325481566,0.5191556811332703,1
2026-02-17T00:00:00Z,0,6915.03525131091,6727.45498306409,0.5251381993293762,1
2026-02-18T00:00:00Z,1,6943.325414834835,6815.454858602665,0.5752660632133484,1
2026-02-19T00:00:00Z,0,6901.316952522844,6810.863223258406,0.48191070556640625,1
2026-02-20T00:00:00Z,1,6962.77428578533,6789.41565562092,0.5898975133895874,1
2026-02-23T00:00:00Z,-1,6956.03678613645,6780.7429990198,0.40227270126342773,1
2026-02-24T00:00:00Z,1,6949.190616487729,6765.409481168521,0.597335159778595,1
2026-02-25T00:00:00Z,1,6975.012998150778,6892.646669817972,0.602337121963501,1
2026-02-26T00:00:00Z,0,6986.982374880332,6819.997605588418,0.453980416059494,1
2026-02-27T00:00:00Z,0,6906.784831944329,6807.915363368171,0.46515029668807983,1
2026-03-02T00:00:00Z,0,6954.966839728557,6742.893023552693,0.5180227160453796,1
2026-03-03T00:00:00Z,-1,6893.3958749971935,6657.0738515653065,0.41152602434158325,1
2026-03-04T00:00:00Z,1,6930.402224159625,6767.177853965375,0.5984172224998474,1
2026-03-05T00:00:00Z,0,6915.367409222643,6725.842551714857,0.45094889402389526,1
2026-03-06T00:00:00Z,-1,6796.642557425861,6688.337423042889,0.3754071593284607,1
2026-03-09T00:00:00Z,1,6915.78730091537,6530.69267955338,0.6040562987327576,1
2026-03-10T00:00:00Z,0,6886.86013617483,6717.96017632517,0.4895727038383484,1
2026-03-11T00:00:00Z,0,6844.200147989497,6712.539598104253,0.5041216611862183,1
2026-03-12T00:00:00Z,-1,6766.16142409679,6645.11836105946,0.3587052822113037,1
2026-03-13T00:00:00Z,-1,6782.140752212668,6575.078974349832,0.4465258717536926,1
2026-03-16T00:00:00Z,1,6764.279516290408,6639.880639959592,0.6223299503326416,1
2026-03-17T00:00:00Z,0,6777.855942815542,6687.243666559458,0.5415204167366028,1
2026-03-18T00:00:00Z,-1,6736.290688799505,6590.549643231745,0.3724916875362396,1
2026-03-19T00:00:00Z,0,6674.837222992035,6519.722835601715,0.48272669315338135,1
2026-03-20T00:00:00Z,-1,6638.203391429241,6429.976784352009,0.35944515466690063,1
2026-03-23T00:00:00Z,1,6706.275739540346,6510.894182334654,0.6350113153457642,1
2026-03-24T00:00:00Z,0,6629.071795482276,6491.788067798974,0.4717119336128235,1
2026-03-25T00:00:00Z,1,6671.533145598631,6530.816952057619,0.5736811757087708,1
2026-03-26T00:00:00Z,-1,6607.174607840148,6439.835646066102,0.3414898216724396,1
2026-03-27T00:00:00Z,-1,6487.804048012898,6322.166166830852,0.34673234820365906,1
2026-03-30T00:00:00Z,0,6479.139839006384,6265.080375837366,0.46947306394577026,1
2026-03-31T00:00:00Z,1,6646.838036161615,6288.091651338385,0.7528692483901978,1
2026-04-01T00:00:00Z,1,6642.471393334388,6521.488567603112,0.5922994017601013,1
2026-04-02T00:00:00Z,0,6668.71477648709,6408.13532116916,0.5261440277099609,1
2026-04-06T00:00:00Z,1,6639.750316579652,6558.099781076598,0.5628904104232788,1
2026-04-07T00:00:00Z,0,6661.963132237142,6490.846438075358,0.5220808386802673,1
2026-04-08T00:00:00Z,1,6832.573453841993,6701.206331314257,0.7341844439506531,1
2026-04-09T00:00:00Z,1,6878.219469006435,6718.640394274815,0.5817416310310364,1
2026-04-10T00:00:00Z,0,6864.452695765998,6789.777284702752,0.5007410049438477,1
2026-04-13T00:00:00Z,1,6947.393685923773,6729.626333607477,0.6227438449859619,1
2026-04-14T00:00:00Z,1,7010.417622730136,6864.172221019864,0.6380965113639832,1
2026-04-15T00:00:00Z,1,7061.7469958234,6931.6231213641,0.6006860136985779,1
2026-04-16T00:00:00Z,0,7074.41338297748,6985.33661702252,0.5428102016448975,1
2026-04-17T00:00:00Z,1,7194.256368506933,7027.813455711817,0.6404852867126465,1
2026-04-20T00:00:00Z,0,7141.268845040962,7065.791213552788,0.486900269985199,1
2026-04-21T00:00:00Z,-1,7175.880554758449,7011.589660085301,0.4434433579444885,1
2026-04-22T00:00:00Z,1,7160.9903797117295,7080.5599132570205,0.6255319118499756,1
2026-04-23T00:00:00Z,0,7195.096248267131,6999.233341576619,0.4674155116081238,1
2026-04-24T00:00:00Z,1,7202.088907798869,7079.320760169881,0.6006643772125244,1
2026-04-27T00:00:00Z,0,7195.627463432378,7129.832985786372,0.5273959636688232,1
2026-04-28T00:00:00Z,0,7169.667155800853,7098.022785605397,0.4590921401977539,1
2026-04-29T00:00:00Z,0,7164.856758970971,7088.632987122779,0.5090512633323669,1
2026-04-30T00:00:00Z,1,7278.228175335797,7067.751805132953,0.6233773231506348,1
2026-05-01T00:00:00Z,0,7296.122598260117,7205.717245489883,0.5463535189628601,1
2026-05-04T00:00:00Z,0,7277.510098598665,7141.150057651335,0.4681922197341919,1
2026-05-05T00:00:00Z,1,7297.129548722529,7209.750334089971,0.602169394493103,1
2026-05-06T00:00:00Z,1,7419.001026583603,7244.359324978897,0.6630362272262573,1
2026-05-07T00:00:00Z,0,7415.058539072983,7291.211480458267,0.47104454040527344,1
2026-05-08T00:00:00Z,1,7424.821980559675,7339.648234284075,0.6052974462509155,1
2026-05-11T00:00:00Z,0,7452.9067792157,7360.26363094055,0.5346561074256897,1
2026-05-12T00:00:00Z,0,7444.76749374019,7303.34236954106,0.49553394317626953,1
2026-05-13T00:00:00Z,1,7509.144447794883,7326.025474080117,0.5783101916313171,1
2026-05-14T00:00:00Z,1,7554.587701203331,7416.932318327919,0.5973765254020691,1
2026-05-15T00:00:00Z,-1,7476.851399799692,7375.498697856558,0.38363146781921387,1
2026-05-18T00:00:00Z,0,7474.931210997835,7312.298769470915,0.5052674412727356,1
2026-05-19T00:00:00Z,-1,7422.437742335314,7306.562257664686,0.43994277715682983,1
2026-05-20T00:00:00Z,1,7484.875542233436,7308.274360110314,0.628730833530426,1
2026-05-21T00:00:00Z,0,7506.709448707581,7348.730492698669,0.5328124761581421,1
2026-05-22T00:00:00Z,1,7530.209924201714,7439.399939079536,0.555199146270752,1
2026-05-26T00:00:00Z,1,7561.165014460217,7479.024926946033,0.5810823440551758,1
2026-05-27T00:00:00Z,0,7546.6975055933,7483.7429240942,0.5153964757919312,1
2026-05-28T00:00:00Z,1,7603.749958768021,7473.010295138229,0.5772848129272461,1
2026-05-29T00:00:00Z,0,7618.653799121967,7544.275888378033,0.5379256010055542,1
2026-06-01T00:00:00Z,0,7647.551427511033,7532.718592020217,0.5429811477661133,1
2026-06-02T00:00:00Z,0,7640.918717329827,7562.971419388923,0.5280662178993225,1
2026-06-03T00:00:00Z,-1,7628.769731831737,7527.800580668263,0.43265628814697266,1
